time,speed_kmh,P_load_kW,P_fc_kW,P_bat_kW,SOC_true,SOC_est,SOC_open,m_H2_cumul_kg,H2_eq_kg
535,34.5,10.314433706275722,0.0,10.314433706275722,0.5909405242654531,0.5921752224152412,0.5849517881707171,0.0,0.1656444446261126
536,36.9,14.181383134259256,0.0,14.181383134259256,0.5907783178061212,0.5923647464080147,0.5847786009352155,0.0,0.1656444446261126
537,39.2,14.8837174827008,0.0,14.8837174827008,0.5905549479353371,0.5882681951045552,0.5845439065591784,0.0,0.1656444446261126
538,41.5,14.768710307594109,0.0,14.768710307594109,0.5903204445756957,0.5886299840038405,0.5842955246805941,0.0,0.1656444446261126
539,43.4,11.88893077762536,0.0,11.88893077762536,0.5900877593902536,0.5887355596724844,0.5840560522226483,0.0,0.1656444446261126
540,44.4,9.0624690781893,0.0,9.0624690781893,0.589900659929546,0.5915444125957574,0.5838536728736334,0.0,0.1656444446261126
541,45.2,8.968389896966936,0.0,8.968389896966936,0.5897582011601661,0.589569871970928,0.5837010714712935,0.0,0.1656444446261126
542,46.1,6.814464259621247,0.0,6.814464259621247,0.5896172248993587,0.5944014427726886,0.5835498775300728,0.0,0.1656444446261126
543,46.1,3.2573654941891412,0.0,3.2573654941891412,0.589510197956331,0.5920649481755932,0.5834306785441222,0.0,0.1656444446261126
544,45.8,2.3397134881877824,0.0,2.3397134881877824,0.5894591105162732,0.5908377535118057,0.58336561809447,0.0,0.1656444446261126
545,45.5,4.944691998647316,0.0,4.944691998647316,0.5894224284930627,0.5894279572964318,0.5833185445216645,0.0,0.1656444446261126
546,46.1,7.110889156740578,0.0,7.110889156740578,0.5893448247240748,0.5893112498903404,0.5832300285339528,0.0,0.1656444446261126
547,46.5,6.891278870884773,0.0,6.891278870884773,0.5892331263197261,0.5894139149468421,0.5831051978253162,0.0,0.1656444446261126
548,47.0,7.290154168571872,0.0,7.290154168571872,0.589124886070564,0.5890671604820527,0.5829838113537174,0.0,0.1656444446261126
549,47.5,7.696183472889039,0.0,7.696183472889039,0.5890103613840942,0.5844971120320661,0.5828579571250523,0.0,0.1656444446261126
550,48.1,5.966020919048148,0.0,5.966020919048148,0.5888894373111705,0.5883440626775677,0.5827233765863654,0.0,0.1656444446261126
551,48.0,0.39332510288064204,0.0,0.39332510288064204,0.5887957619310623,0.5820603794693419,0.582615817844841,0.0,0.1656444446261126
552,46.8,0.0,0.0,0.0,0.5887895998114523,0.5863552967723857,0.5825927435732732,0.0,0.1656444446261126
553,46.0,0.0,0.0,0.0,0.5887895998114523,0.5856427117925049,0.58257855417656,0.0,0.1656444446261126
554,44.5,0.0,0.0,0.0,0.5887895998114523,0.585388593886708,0.5825657409157127,0.0,0.1656444446261126
555,42.0,0.0,0.0,0.0,0.5887895998114523,0.5920968679684215,0.582556362496159,0.0,0.1656444446261126
556,39.9,0.0,0.0,0.0,0.5887895998114523,0.5903215941757484,0.5825457810583834,0.0,0.1656444446261126
557,38.3,0.0,0.0,0.0,0.5887895998114523,0.5903998763325076,0.5825322530924648,0.0,0.1656444446261126
558,35.5,0.0,0.0,0.0,0.5887895998114523,0.5901260969480308,0.5825207241510616,0.0,0.1656444446261126
559,31.4,0.0,0.0,0.0,0.5887895998114523,0.5890717072208261,0.582502936885547,0.0,0.1656444446261126
560,28.1,0.0,0.0,0.0,0.5887895998114523,0.5912774682135957,0.5824912671659728,0.0,0.1656444446261126
561,24.1,0.0,0.0,0.0,0.5887895998114523,0.5922808885814437,0.5824770851494924,0.0,0.1656444446261126
562,18.1,0.0,0.0,0.0,0.5887895998114523,0.5872671220469432,0.5824641997877645,0.0,0.1656444446261126
563,14.2,0.0,0.0,0.0,0.5887895998114523,0.5856849972561422,0.5824485513668415,0.0,0.1656444446261126
564,10.5,0.0,0.0,0.0,0.5887895998114523,0.5860863090319552,0.5824365996016603,0.0,0.1656444446261126
565,6.3,0.0,0.0,0.0,0.5887895998114523,0.5886896395411549,0.5824256666526231,0.0,0.1656444446261126
566,4.2,0.0,0.0,0.0,0.5887895998114523,0.5897194488037494,0.5824136628825801,0.0,0.1656444446261126
567,2.9,0.0,0.0,0.0,0.5887895998114523,0.5901138418097086,0.582398069240166,0.0,0.1656444446261126
568,1.6,0.0,0.0,0.0,0.5887895998114523,0.5914069490916796,0.5823876363419307,0.0,0.1656444446261126
569,0.0,0.0,0.0,0.0,0.5887895998114523,0.5867988495177898,0.5823732211461281,0.0,0.1656444446261126
570,0.0,0.0,0.0,0.0,0.5887895998114523,0.5897644531809886,0.5823604505903786,0.0,0.1656444446261126
571,0.0,0.0,0.0,0.0,0.5887895998114523,0.5922387666884757,0.5823501660445546,0.0,0.1656444446261126
572,0.0,0.0,0.0,0.0,0.5887895998114523,0.5901560069122043,0.5823394717545186,0.0,0.1656444446261126
573,0.0,0.0,0.0,0.0,0.5887895998114523,0.5892507543970255,0.582328841398475,0.0,0.1656444446261126
574,0.0,0.0,0.0,0.0,0.5887895998114523,0.5856382143750352,0.5823207754959385,0.0,0.1656444446261126
575,0.0,0.0,0.0,0.0,0.5887895998114523,0.5858585151979779,0.5823052352040963,0.0,0.1656444446261126
576,0.0,0.0,0.0,0.0,0.5887895998114523,0.582941933477821,0.5822968779606226,0.0,0.1656444446261126
577,0.0,0.0,0.0,0.0,0.5887895998114523,0.5839252391783389,0.582287541743255,0.0,0.1656444446261126
578,0.0,0.0,0.0,0.0,0.5887895998114523,0.5895675444669088,0.5822718694789213,0.0,0.1656444446261126
579,4.3,1.9803537527244321,0.0,1.9803537527244321,0.5887895998114523,0.5941825036116221,0.5822626698965467,0.0,0.1656444446261126
580,6.1,1.7907071570454196,0.0,1.7907071570454196,0.5887585545142879,0.5897251925123252,0.5822177863619185,0.0,0.1656444446261126
581,7.8,2.893501267489712,0.0,2.893501267489712,0.5887304842860278,0.5942915206826076,0.5821855478161996,0.0,0.1656444446261126
582,10.8,5.401463777777778,0.0,5.401463777777778,0.5886851071588671,0.5866960996535332,0.5821329195014465,0.0,0.1656444446261126
583,14.5,5.1214851275529645,0.0,5.1214851275529645,0.5886003138516591,0.5936098910086339,0.5820341746097052,0.0,0.1656444446261126
584,15.2,3.905924944977899,0.0,3.905924944977899,0.5885199241326666,0.5914324277701625,0.5819388285773279,0.0,0.1656444446261126
585,17.4,7.616787226337448,0.0,7.616787226337448,0.5884586438918404,0.591362678423764,0.5818647851299971,0.0,0.1656444446261126
586,20.9,8.371342570320838,0.0,8.371342570320838,0.5883389655020629,0.5899715139837073,0.5817318874941367,0.0,0.1656444446261126
587,22.5,3.964597800925927,0.0,3.964597800925927,0.5882073900178822,0.5886633227550383,0.581588911451334,0.0,0.1656444446261126
588,22.5,1.505107060185181,0.0,1.505107060185181,0.5881451861485588,0.5876861935609129,0.5815176908169796,0.0,0.1656444446261126
589,22.4,1.497384879134274,0.0,1.497384879134274,0.5881215943024318,0.587766795109229,0.5814876905175587,0.0,0.1656444446261126
590,22.4,2.937714097241278,0.0,2.937714097241278,0.5880981235231514,0.5854761869507425,0.5814558547135759,0.0,0.1656444446261126
591,23.3,3.66486818211782,0.0,3.66486818211782,0.5880520497486753,0.5904407972959657,0.5813981701220133,0.0,0.1656444446261126
592,23.7,3.1227919346707766,0.0,3.1227919346707766,0.5879945547111003,0.5851874994321721,0.5813270130938661,0.0,0.1656444446261126
593,24.2,6.77358634415485,0.0,6.77358634415485,0.5879455742128887,0.5892472078920249,0.5812696704515895,0.0,0.1656444446261126
594,26.9,12.064600180060213,0.0,12.064600180060213,0.5878391759093681,0.5878043127741961,0.5811548901686064,0.0,0.1656444446261126
595,30.0,14.280889917695482,0.0,14.280889917695482,0.5876492619725062,0.5855499256313423,0.5809523371981361,0.0,0.1656444446261126
596,33.1,11.353548962600978,0.0,11.353548962600978,0.5874242554980753,0.5838650689597518,0.5807159269028548,0.0,0.1656444446261126
597,34.1,5.580684842611642,0.0,5.580684842611642,0.5872455794196961,0.5869795140013059,0.5805278101790421,0.0,0.1656444446261126
598,34.4,8.07016872001219,0.0,8.07016872001219,0.5871579556628129,0.5881398976922194,0.5804335002936408,0.0,0.1656444446261126
599,36.5,10.2615066848613,0.0,10.2615066848613,0.5870311164215178,0.5886864868624578,0.5802956044906762,0.0,0.1656444446261126
600,37.5,4.784103330761318,0.0,4.784103330761318,0.5868696919253259,0.5906162968228785,0.5801224468996674,0.0,0.1656444446261126
601,37.2,1.149306757201653,0.0,1.149306757201653,0.5867945970363413,0.5870363244536388,0.5800358930537309,0.0,0.1656444446261126
602,36.7,3.0077937177450083,0.0,3.0077937177450083,0.5867765826848064,0.5881038137525414,0.5800064278757987,0.0,0.1656444446261126
603,37.2,5.933257374485586,0.0,5.933257374485586,0.5867294032074999,0.5872676476059708,0.5799480015649635,0.0,0.1656444446261126
604,37.9,8.989747420762836,0.0,8.989747420762836,0.5866362263803945,0.5853500722665096,0.5798456636036575,0.0,0.1656444446261126
605,39.6,8.682669111111117,0.0,8.682669111111117,0.586494875588725,0.5901874452911102,0.579697097826632,0.0,0.1656444446261126
606,40.0,7.240241579027581,0.0,7.240241579027581,0.5863583683632813,0.5860238080158077,0.579552934665731,0.0,0.1656444446261126
607,41.1,8.269823954218108,0.0,8.269823954218108,0.5862446032787195,0.5882616095905853,0.5794300540457958,0.0,0.1656444446261126
608,41.8,9.24190877244323,0.0,9.24190877244323,0.5861146055144792,0.5896873835908139,0.5792897644751064,0.0,0.1656444446261126
609,43.2,9.326459555555553,0.0,9.326459555555553,0.5859692686563556,0.5878255372556621,0.5791351873131612,0.0,0.1656444446261126
610,43.8,6.663114353909472,0.0,6.663114353909472,0.5858225953614133,0.5914093288702181,0.5789797233155891,0.0,0.1656444446261126
611,44.2,4.182071285474765,0.0,4.182071285474765,0.5857179180668756,0.5882493399134358,0.5788672337944375,0.0,0.1656444446261126
612,43.9,4.141771285646214,0.0,4.141771285646214,0.5856522825063726,0.5874342028679848,0.5787887266314875,0.0,0.1656444446261126
613,44.3,6.189514764765308,0.0,6.189514764765308,0.5855872801194851,0.5858909099230483,0.5787131278214304,0.0,0.1656444446261126
614,44.7,6.54916615792183,0.0,6.54916615792183,0.5854900595672679,0.5853123245659838,0.5786046744595688,0.0,0.1656444446261126
615,45.2,4.318184135650024,0.0,4.318184135650024,0.5853871741845242,0.5904534222892391,0.578488000523723,0.0,0.1656444446261126
616,44.8,1.094683971345841,0.0,1.094683971345841,0.5853193968087826,0.5838200645384465,0.578410660625162,0.0,0.1656444446261126
617,44.2,2.192616552964511,0.0,2.192616552964511,0.5853022368500429,0.590740166109506,0.5783826347832233,0.0,0.1656444446261126
618,44.2,3.3294478286846356,0.0,3.3294478286846356,0.5852678509162589,0.5907442850238328,0.5783393701676837,0.0,0.1656444446261126
619,44.0,0.0,0.0,0.0,0.5852156126645761,0.5856992040995885,0.5782713605248507,0.0,0.1656444446261126
620,42.8,0.1431940506020635,0.0,0.1431940506020635,0.5852156126645761,0.589087772757738,0.5782586689051863,0.0,0.1656444446261126
621,42.7,4.806677294562581,0.0,4.806677294562581,0.5852133688250537,0.58596144935138,0.5782463670871666,0.0,0.1656444446261126
622,43.2,2.1042373333333213,0.0,2.1042373333333213,0.5851379083023226,0.583100610513177,0.578161411233641,0.0,0.1656444446261126
623,42.1,0.0,0.0,0.0,0.5851049090880659,0.5816858877078005,0.5781191044570094,0.0,0.1656444446261126
624,41.5,0.0,0.0,0.0,0.5851049090880659,0.5822672671180305,0.5781078986695976,0.0,0.1656444446261126
625,40.6,0.0,0.0,0.0,0.5851049090880659,0.5806520532821008,0.578096138153176,0.0,0.1656444446261126
626,39.7,0.0,0.0,0.0,0.5851049090880659,0.5856099566248828,0.5780841079303087,0.0,0.1656444446261126
627,38.5,0.0,0.0,0.0,0.5851049090880659,0.5861171919239414,0.5780785349737603,0.0,0.1656444446261126
628,37.6,0.0,0.0,0.0,0.5851049090880659,0.582651452899716,0.5780640136710034,0.0,0.1656444446261126
629,37.1,1.859050118674741,0.0,1.859050118674741,0.5851049090880659,0.5852882766921967,0.5780482565254843,0.0,0.1656444446261126
630,37.1,3.290377279168579,0.0,3.290377279168579,0.5850757577337273,0.5850228871843068,0.5780099524263006,0.0,0.1656444446261126
631,37.2,4.9764672510288,0.0,4.9764672510288,0.5850241324538842,0.5852128212808142,0.577945665127256,0.0,0.1656444446261126
632,37.9,4.603173346688745,0.0,4.603173346688745,0.5849459998178757,0.5829491692213284,0.5778549248357129,0.0,0.1656444446261126
633,37.8,0.21308933333334332,0.0,0.21308933333334332,0.58487373836595,0.581059604308898,0.5777710818259427,0.0,0.1656444446261126
634,36.7,0.176003594288228,0.0,0.176003594288228,0.5848703990833789,0.581604839063101,0.577756940393542,0.0,0.1656444446261126
635,36.6,4.173540674897122,0.0,4.173540674897122,0.5848676410043138,0.5866688734888499,0.5777451143420952,0.0,0.1656444446261126
636,37.2,2.1060968806584395,0.0,2.1060968806584395,0.5848021348225867,0.586801157593178,0.5776654656322554,0.0,0.1656444446261126
637,36.2,1.5566608023167103,0.0,1.5566608023167103,0.5847691054819503,0.5846929761956821,0.5776243593826319,0.0,0.1656444446261126
638,36.6,2.7615036378600903,0.0,2.7615036378600903,0.5847446980750172,0.5850571319488045,0.5775854711487544,0.0,0.1656444446261126
639,36.1,0.0,0.0,0.0,0.5847013786339542,0.5857232239709658,0.5775245980145248,0.0,0.1656444446261126
640,35.1,0.0,0.0,0.0,0.5847013786339542,0.5843114483235262,0.5775129534336457,0.0,0.1656444446261126
641,34.1,0.0,0.0,0.0,0.5847013786339542,0.5842266724321873,0.5775014713755768,0.0,0.1656444446261126
642,30.9,0.0,0.0,0.0,0.5847013786339542,0.5867363908505501,0.5774883932959194,0.0,0.1656444446261126
643,23.9,0.0,0.0,0.0,0.5847013786339542,0.5822925739483875,0.5774794654888652,0.0,0.1656444446261126
644,20.9,0.0,0.0,0.0,0.5847013786339542,0.5851053113425294,0.5774734549482349,0.0,0.1656444446261126
645,20.4,0.16520208230452713,0.0,0.16520208230452713,0.5847013786339542,0.5799016787224229,0.5774654087443631,0.0,0.1656444446261126
646,19.9,1.8204869372237489,0.0,1.8204869372237489,0.5846987897949826,0.5888921371574295,0.5774506294092678,0.0,0.1656444446261126
647,20.7,5.361224717592591,0.0,5.361224717592591,0.5846702425977993,0.5879202112350954,0.5774109879646167,0.0,0.1656444446261126
648,22.8,8.272184189300411,0.0,8.272184189300411,0.584586053612636,0.5854341193964112,0.5773154605645685,0.0,0.1656444446261126
649,25.2,7.876455481481481,0.0,7.876455481481481,0.5844560002526842,0.5841432226851037,0.577171743103275,0.0,0.1656444446261126
650,26.5,4.041168083657214,0.0,4.041168083657214,0.5843321867576127,0.5850510181091253,0.5770360757406645,0.0,0.1656444446261126
651,26.4,0.6294225349794231,0.0,0.6294225349794231,0.5842687587147688,0.5868039216563145,0.5769633923935252,0.0,0.1656444446261126
652,25.7,0.0,0.0,0.0,0.5842588930138077,0.5833295204320395,0.5769429015807772,0.0,0.1656444446261126
653,24.7,0.0,0.0,0.0,0.5842588930138077,0.5819083276264551,0.576930300164545,0.0,0.1656444446261126
654,22.6,0.0,0.0,0.0,0.5842588930138077,0.5834967778403861,0.5769191107724413,0.0,0.1656444446261126
655,20.9,0.0,0.0,0.0,0.5842588930138077,0.5851009612043633,0.5769049832847585,0.0,0.1656444446261126
656,20.1,0.0,0.0,0.0,0.5842588930138077,0.5863900608374032,0.5768939416929773,0.0,0.1656444446261126
657,18.7,0.0,0.0,0.0,0.5842588930138077,0.5861988683597406,0.57687896889423,0.0,0.1656444446261126
658,16.8,0.0,0.0,0.0,0.5842588930138077,0.5818639287731874,0.5768678290258415,0.0,0.1656444446261126
659,15.3,0.0,0.0,0.0,0.5842588930138077,0.5828065621267063,0.5768596765637946,0.0,0.1656444446261126
660,14.3,0.0,0.0,0.0,0.5842588930138077,0.5833724807565686,0.5768502585421339,0.0,0.1656444446261126
661,13.6,0.0,0.0,0.0,0.5842588930138077,0.5851886266569095,0.5768389900701203,0.0,0.1656444446261126
662,12.9,0.0,0.0,0.0,0.5842588930138077,0.5856599679361582,0.5768280747889483,0.0,0.1656444446261126
663,12.2,0.0,0.0,0.0,0.5842588930138077,0.5801769301363707,0.5768167845822405,0.0,0.1656444446261126
664,11.1,0.0,0.0,0.0,0.5842588930138077,0.5826455146931746,0.5768082827361122,0.0,0.1656444446261126
665,9.9,0.0,0.0,0.0,0.5842588930138077,0.5851222048046089,0.5768005318881756,0.0,0.1656444446261126
666,8.1,0.0,0.0,0.0,0.5842588930138077,0.5873125031425267,0.576785168691419,0.0,0.1656444446261126
667,5.2,0.0,0.0,0.0,0.5842588930138077,0.5886234885546511,0.5767746504771716,0.0,0.1656444446261126
668,2.1,0.0,0.0,0.0,0.5842588930138077,0.5848541838399329,0.5767631264009015,0.0,0.1656444446261126
669,0.0,0.0,0.0,0.0,0.5842588930138077,0.583750988887203,0.5767537191860781,0.0,0.1656444446261126
670,0.0,0.0,0.0,0.0,0.5842588930138077,0.5844860986582032,0.5767436863439074,0.0,0.1656444446261126
671,0.0,0.0,0.0,0.0,0.5842588930138077,0.584333542968542,0.57673212919396,0.0,0.1656444446261126
672,0.0,0.0,0.0,0.0,0.5842588930138077,0.5870016237455812,0.5767198043657107,0.0,0.1656444446261126
673,0.0,0.0,0.0,0.0,0.5842588930138077,0.5817192465750937,0.5767060556042234,0.0,0.1656444446261126
674,0.0,0.0,0.0,0.0,0.5842588930138077,0.5855974567987717,0.576702038718487,0.0,0.1656444446261126
675,0.0,0.0,0.0,0.0,0.5842588930138077,0.5841626491812927,0.5766947244926492,0.0,0.1656444446261126
676,0.0,0.0,0.0,0.0,0.5842588930138077,0.5801048453038226,0.5766868636954994,0.0,0.1656444446261126
677,0.0,0.0,0.0,0.0,0.5842588930138077,0.584687437704244,0.5766742485212544,0.0,0.1656444446261126
678,0.0,0.0,0.0,0.0,0.5842588930138077,0.5784643461527584,0.576664738827923,0.0,0.1656444446261126
679,0.0,0.0,0.0,0.0,0.5842588930138077,0.5833333181412662,0.5766551450625015,0.0,0.1656444446261126
680,0.0,0.0,0.0,0.0,0.5842588930138077,0.5843855637211607,0.5766481420390814,0.0,0.1656444446261126
681,0.0,0.0,0.0,0.0,0.5842588930138077,0.5856200939956977,0.5766370734553291,0.0,0.1656444446261126
682,0.0,0.0,0.0,0.0,0.5842588930138077,0.5824569865164412,0.5766256301765279,0.0,0.1656444446261126
683,0.0,0.0,0.0,0.0,0.5842588930138077,0.5833262386776054,0.5766111952556899,0.0,0.1656444446261126
684,0.0,0.0,0.0,0.0,0.5842588930138077,0.581828196903701,0.5766001599905219,0.0,0.1656444446261126
685,5.6,3.227953608901082,0.0,3.227953608901082,0.5842588930138077,0.5814692317503583,0.5765902802189975,0.0,0.1656444446261126
686,7.9,3.2355087547820456,0.0,3.2355087547820456,0.5842082448999788,0.5872790081418253,0.5765290013997795,0.0,0.1656444446261126
687,10.9,3.2790093189109877,0.0,3.2790093189109877,0.5841574778710398,0.5814633740376489,0.5764709340962374,0.0,0.1656444446261126
688,11.5,2.277964851489865,0.0,2.277964851489865,0.5841060271773328,0.5828122383837747,0.5764042857071764,0.0,0.1656444446261126
689,12.9,3.3892828050411525,0.0,3.3892828050411525,0.584070297921281,0.586064244482796,0.5763593038753985,0.0,0.1656444446261126
690,14.5,2.9770664032731298,0.0,2.9770664032731298,0.5840171141986958,0.5888527968405011,0.5762966913070904,0.0,0.1656444446261126
691,15.0,1.0565329218106998,0.0,1.0565329218106998,0.5839704063446182,0.5844001807716237,0.5762369892144812,0.0,0.1656444446261126
692,14.5,0.0,0.0,0.0,0.5839538427904869,0.5827093761738206,0.5762033220264242,0.0,0.1656444446261126
693,13.7,0.6073515044772136,0.0,0.6073515044772136,0.5839538427904869,0.5842436437103893,0.5761901495392797,0.0,0.1656444446261126
694,14.1,1.8959846177983535,0.0,1.8959846177983535,0.583944322865326,0.5876085771247496,0.5761659025549816,0.0,0.1656444446261126
695,14.7,1.6957084933127593,0.0,1.6957084933127593,0.5839145889872003,0.5833583670115959,0.5761249686653306,0.0,0.1656444446261126
696,14.8,1.231869225118125,0.0,1.231869225118125,0.5838879980061612,0.582177752446742,0.5760859888727834,0.0,0.1656444446261126
697,14.9,1.432262326836609,0.0,1.432262326836609,0.583868684173288,0.5836521917870454,0.5760499711864449,0.0,0.1656444446261126
698,15.2,1.3647726816034131,0.0,1.3647726816034131,0.5838462266519631,0.5842129075772277,0.5760174173360959,0.0,0.1656444446261126
699,15.2,1.2670360560890102,0.0,1.2670360560890102,0.5838248278864925,0.5817300708259284,0.5759886494769851,0.0,0.1656444446261126
700,15.4,0.8885848821825948,0.0,0.8885848821825948,0.5838049623066416,0.5816541936883921,0.5759543383029455,0.0,0.1656444446261126
701,15.0,0.0,0.0,0.0,0.5837910324562784,0.5843503744633918,0.5759322054275342,0.0,0.1656444446261126
702,13.9,0.0,0.0,0.0,0.5837910324562784,0.585606409776146,0.5759178006937713,0.0,0.1656444446261126
703,13.0,1.0753670934308786,0.0,1.0753670934308786,0.5837910324562784,0.5826255569264744,0.575903922783533,0.0,0.1656444446261126
704,14.1,5.6131914079218115,0.0,5.6131914079218115,0.5837741732511104,0.5868514514623402,0.5758799019413281,0.0,0.1656444446261126
705,18.1,10.837422170762842,0.0,10.837422170762842,0.5836860119464538,0.5841354403963264,0.5757815258584461,0.0,0.1656444446261126
706,22.3,12.100530409103033,0.0,12.100530409103033,0.5835154394470788,0.5850410616251814,0.5755961528197883,0.0,0.1656444446261126
707,25.4,9.57483711507392,0.0,9.57483711507392,0.5833248867791277,0.5888822325022928,0.5753932226858036,0.0,0.1656444446261126
708,27.0,8.2915,0.0,8.2915,0.5831742583503294,0.5871410053360664,0.5752332706965342,0.0,0.1656444446261126
709,29.0,10.057866102728239,0.0,10.057866102728239,0.5830438846215643,0.5849891098371176,0.5750916274868666,0.0,0.1656444446261126
710,31.2,10.462074946502055,0.0,10.462074946502055,0.5828856227611612,0.584761409071061,0.5749180087697234,0.0,0.1656444446261126
711,33.0,9.831668724279835,0.0,9.831668724279835,0.5827209715900835,0.5858716915209665,0.5747407512206485,0.0,0.1656444446261126
712,34.6,10.569265216887677,0.0,10.569265216887677,0.5825662788048648,0.5817387472849366,0.5745759610819007,0.0,0.1656444446261126
713,36.5,12.373775203379834,0.0,12.373775203379834,0.5823999289642412,0.5777544393919543,0.5744014023779271,0.0,0.1656444446261126
714,38.6,14.38920268983387,0.0,14.38920268983387,0.5822050333029227,0.5783522618053274,0.5741896839190255,0.0,0.1656444446261126
715,41.0,15.364301630848956,0.0,15.364301630848956,0.5819782046598584,0.5802882087357927,0.5739523587582489,0.0,0.1656444446261126
716,43.1,14.566611637879124,0.0,14.566611637879124,0.5817359043304567,0.5832336816720218,0.5736980934102422,0.0,0.1656444446261126
717,44.9,15.247996877591053,0.0,15.247996877591053,0.5815062533233727,0.580796102977607,0.5734549410879127,0.0,0.1656444446261126
718,47.0,16.658724127419607,0.0,16.658724127419607,0.581265788773296,0.5818508509842271,0.5732038296537078,0.0,0.1656444446261126
719,49.0,18.094360920591352,0.0,18.094360920591352,0.5810029208808649,0.5850398591504178,0.5729305414588494,0.0,0.1656444446261126
720,51.3,26.32216009722222,0.0,26.32216009722222,0.5807172261152007,0.5838571334127921,0.5726323717627639,0.0,0.1656444446261126
721,55.5,28.732838670267483,0.0,28.732838670267483,0.5803002104016751,0.5842516595829297,0.5722024036012697,0.0,0.1656444446261126
722,57.8,23.016770662399004,0.0,23.016770662399004,0.5798445344921008,0.5784277159037514,0.5717351137429212,0.0,0.1656444446261126
723,60.1,18.689783669391105,0.0,18.689783669391105,0.5794803519095953,0.5777919733561511,0.5713587098049941,0.0,0.1656444446261126
724,61.0,12.762216201798532,0.0,12.762216201798532,0.5791851457765691,0.5801958528569315,0.5710538609405283,0.0,0.1656444446261126
725,61.7,10.185952835067065,0.0,10.185952835067065,0.5789840450694484,0.5794833323760592,0.5708382094470982,0.0,0.1656444446261126
726,61.9,3.866371069596831,0.0,3.866371069596831,0.5788237039369674,0.5829798662108094,0.5706658993340266,0.0,0.1656444446261126
727,61.0,0.0,0.0,0.0,0.5787629952702166,0.5860558049863793,0.5705934107973327,0.0,0.1656444446261126
728,60.0,0.0,0.0,0.0,0.5787629952702166,0.5770208282657057,0.5705807288260949,0.0,0.1656444446261126
729,59.0,0.0,0.0,0.0,0.5787629952702166,0.5790838166616112,0.5705675250993696,0.0,0.1656444446261126
730,58.0,0.0,0.0,0.0,0.5787629952702166,0.5803987332791348,0.5705528313417194,0.0,0.1656444446261126
731,57.1,0.0,0.0,0.0,0.5787629952702166,0.5764728842966642,0.5705421048305638,0.0,0.1656444446261126
732,56.1,0.0,0.0,0.0,0.5787629952702166,0.576095661905077,0.5705315743396118,0.0,0.1656444446261126
733,52.9,0.0,0.0,0.0,0.5787629952702166,0.5792690051633483,0.570522075793639,0.0,0.1656444446261126
734,51.2,0.0,0.0,0.0,0.5787629952702166,0.5798195352812764,0.5705063260589047,0.0,0.1656444446261126
735,47.5,0.0,0.0,0.0,0.5787629952702166,0.580109022064802,0.5704985368451881,0.0,0.1656444446261126
736,43.6,0.0,0.0,0.0,0.5787629952702166,0.5777862716109999,0.5704841017577252,0.0,0.1656444446261126
737,40.1,0.0,0.0,0.0,0.5787629952702166,0.5784866648354923,0.5704733629165215,0.0,0.1656444446261126
738,37.4,0.0,0.0,0.0,0.5787629952702166,0.5801561685757897,0.5704644320785023,0.0,0.1656444446261126
739,36.9,2.080688689814818,0.0,2.080688689814818,0.5787629952702166,0.5801564014046908,0.5704536569344706,0.0,0.1656444446261126
740,37.0,3.278692882182585,0.0,3.278692882182585,0.5787303480192539,0.5781868421453341,0.5704123638284463,0.0,0.1656444446261126
741,37.0,1.375400701112633,0.0,1.375400701112633,0.578678878598216,0.5776867723939086,0.5703477766814143,0.0,0.1656444446261126
742,36.3,0.0,0.0,0.0,0.5786573036563346,0.5774417102341565,0.5703102935066129,0.0,0.1656444446261126
743,35.5,0.0,0.0,0.0,0.5786573036563346,0.5804050567305781,0.5702985582712635,0.0,0.1656444446261126
744,33.4,0.0,0.0,0.0,0.5786573036563346,0.5751763931196199,0.5702913870649661,0.0,0.1656444446261126
745,30.0,0.0,0.0,0.0,0.5786573036563346,0.5804503311423381,0.5702845138880621,0.0,0.1656444446261126
746,26.2,0.0,0.0,0.0,0.5786573036563346,0.5850680043795268,0.5702749357162451,0.0,0.1656444446261126
747,23.5,0.0,0.0,0.0,0.5786573036563346,0.5810884603914391,0.5702653919595747,0.0,0.1656444446261126
748,19.6,0.0,0.0,0.0,0.5786573036563346,0.5840037194538716,0.5702499972097065,0.0,0.1656444446261126
749,14.8,0.0,0.0,0.0,0.5786573036563346,0.5830937389210066,0.5702331596997714,0.0,0.1656444446261126
750,10.6,0.0,0.0,0.0,0.5786573036563346,0.5814005295998897,0.570219203970533,0.0,0.1656444446261126
751,7.2,0.0,0.0,0.0,0.5786573036563346,0.578253488370026,0.5702059307453214,0.0,0.1656444446261126
752,3.5,0.0,0.0,0.0,0.5786573036563346,0.5785200706218199,0.5701970924088865,0.0,0.1656444446261126
753,0.0,0.0,0.0,0.0,0.5786573036563346,0.5775742988546039,0.570186454032838,0.0,0.1656444446261126
754,0.0,0.0,0.0,0.0,0.5786573036563346,0.5804982105197879,0.5701734085121506,0.0,0.1656444446261126
755,0.0,0.0,0.0,0.0,0.5786573036563346,0.5826108366222813,0.5701620518263554,0.0,0.1656444446261126
756,0.0,0.0,0.0,0.0,0.5786573036563346,0.5794527395005136,0.5701541120738947,0.0,0.1656444446261126
757,0.0,0.0,0.0,0.0,0.5786573036563346,0.5746350740157755,0.5701449921358963,0.0,0.1656444446261126
