time,speed_kmh,P_load_kW,P_fc_kW,P_bat_kW,SOC,m_H2_cumul_kg,H2_eq_kg
346,32.0,2.7222563633592367,0.0,2.7222563633592367,0.5839010064567904,0.0,0.14026792876977712
347,32.1,3.1456850190329124,0.0,3.1456850190329124,0.5838583002973732,0.0,0.14026792876977712
348,32.3,3.5849371173030047,0.0,3.5849371173030047,0.5838089429606325,0.0,0.14026792876977712
349,32.6,3.834371057460748,0.0,3.834371057460748,0.583752683437935,0.0,0.14026792876977712
350,32.9,3.8762954441205695,0.0,3.8762954441205695,0.5836925031860395,0.0,0.14026792876977712
351,33.2,4.131879636335941,0.0,4.131879636335941,0.5836316636028769,0.0,0.14026792876977712
352,33.6,4.622979522633744,0.0,4.622979522633744,0.58356680559032,0.0,0.14026792876977712
353,34.1,4.703627229442921,0.0,4.703627229442921,0.5834942241409585,0.0,0.14026792876977712
354,34.5,4.768523212448546,0.0,4.768523212448546,0.5834203736728211,0.0,0.14026792876977712
355,35.0,5.07517337296143,0.0,5.07517337296143,0.583345501875379,0.0,0.14026792876977712
356,35.5,4.932259776044048,0.0,4.932259776044048,0.5832658049984724,0.0,0.14026792876977712
357,35.9,4.99836339508078,0.0,4.99836339508078,0.583188356239963,0.0,0.14026792876977712
358,36.4,5.081491068739521,0.0,5.081491068739521,0.583109866896957,0.0,0.14026792876977712
359,36.8,4.6751455046486825,0.0,4.6751455046486825,0.5830300690119812,0.0,0.14026792876977712
360,37.1,4.483149912913422,0.0,4.483149912913422,0.5829566636706123,0.0,0.14026792876977712
361,37.4,4.527985565005344,0.0,4.527985565005344,0.5828862778561213,0.0,0.14026792876977712
362,37.7,4.330616058661032,0.0,4.330616058661032,0.5828151864181846,0.0,0.14026792876977712
363,37.9,3.8720776676764097,0.0,3.8720776676764097,0.5827471987288614,0.0,0.14026792876977712
364,38.0,3.396572892851706,0.0,3.396572892851706,0.5826864205703717,0.0,0.14026792876977712
365,38.0,3.1522313290656907,0.0,3.1522313290656907,0.5826331160393041,0.0,0.14026792876977712
366,38.0,2.9078897652796756,0.0,2.9078897652796756,0.5825836507170764,0.0,0.14026792876977712
367,37.9,2.40988630965174,0.0,2.40988630965174,0.5825380239030715,0.0,0.14026792876977712
368,37.7,1.9064905442577318,0.0,1.9064905442577318,0.5825002184798378,0.0,0.14026792876977712
369,37.4,1.6421830958695214,0.0,1.6421830958695214,0.5824703160570074,0.0,0.14026792876977712
370,37.1,1.6204955919257786,0.0,1.6204955919257786,0.5824445618236173,0.0,0.14026792876977712
371,36.8,1.3623883030025885,0.0,1.3623883030025885,0.5824191478779984,0.0,0.14026792876977712
372,36.4,0.8685281057765585,0.0,0.8685281057765585,0.5823977839355836,0.0,0.14026792876977712
373,35.9,0.8432708024881873,0.0,0.8432708024881873,0.5823841669902697,0.0,0.14026792876977712
374,35.5,0.0,0.0,0.0,0.582370946151426,0.0,0.14026792876977712
375,0.0,0.0,0.0,0.0,0.582370946151426,0.0,0.14026792876977712
376,0.0,0.0,0.0,0.0,0.582370946151426,0.0,0.14026792876977712
377,0.0,0.0,0.0,0.0,0.582370946151426,0.0,0.14026792876977712
378,0.0,0.0,0.0,0.0,0.582370946151426,0.0,0.14026792876977712
379,0.0,0.0,0.0,0.0,0.582370946151426,0.0,0.14026792876977712
380,0.0,0.0,0.0,0.0,0.582370946151426,0.0,0.14026792876977712
381,0.0,0.0,0.0,0.0,0.582370946151426,0.0,0.14026792876977712
382,0.0,0.0,0.0,0.0,0.582370946151426,0.0,0.14026792876977712
383,0.0,0.0,0.0,0.0,0.582370946151426,0.0,0.14026792876977712
384,0.0,0.0,0.0,0.0,0.582370946151426,0.0,0.14026792876977712
385,0.0,0.0,0.0,0.0,0.582370946151426,0.0,0.14026792876977712
386,0.0,0.0,0.0,0.0,0.582370946151426,0.0,0.14026792876977712
387,0.0,0.0,0.0,0.0,0.582370946151426,0.0,0.14026792876977712
388,0.0,0.0,0.0,0.0,0.582370946151426,0.0,0.14026792876977712
389,0.0,0.0,0.0,0.0,0.582370946151426,0.0,0.14026792876977712
390,0.0,0.0,0.0,0.0,0.582370946151426,0.0,0.14026792876977712
391,0.5,0.06299896881191891,0.0,0.06299896881191891,0.582370946151426,0.0,0.14026792876977712
392,0.9,0.11340331944444443,0.0,0.11340331944444443,0.582369958756353,0.0,0.14026792876977712
393,1.4,0.17642169669257735,0.0,0.17642169669257735,0.5823681813283008,0.0,0.14026792876977712
394,1.8,0.20370340740740744,0.0,0.20370340740740744,0.5823654161113173,0.0,0.14026792876977712
395,2.1,0.22417611985596708,0.0,0.22417611985596708,0.5823622232479635,0.0,0.14026792876977712
396,2.4,0.25623455144032914,0.0,0.25623455144032914,0.5823587094641093,0.0,0.14026792876977712
397,2.7,0.2709451805555555,0.0,0.2709451805555555,0.5823546931371814,0.0,0.14026792876977712
398,2.9,0.2537543090039627,0.0,0.2537543090039627,0.5823504462034219,0.0,0.14026792876977712
399,3.0,0.22394238683127568,0.0,0.22394238683127568,0.5823464687539901,0.0,0.14026792876977712
400,3.0,0.20465226337448555,0.0,0.20465226337448555,0.5823429586293623,0.0,0.14026792876977712
401,3.0,0.18536213991769543,0.0,0.18536213991769543,0.5823397508862556,0.0,0.14026792876977712
402,2.9,0.14187159295458013,0.0,0.14187159295458013,0.5823368455202804,0.0,0.14026792876977712
403,2.7,0.09733406944444446,0.0,0.09733406944444446,0.5823346218630344,0.0,0.14026792876977712
404,2.4,2.385864181069959,0.0,2.385864181069959,0.5823330963017251,0.0,0.14026792876977712
405,17.1,17.049618069444445,0.0,17.049618069444445,0.5822956674373612,0.0,0.14026792876977712
406,16.8,0.43701904526748897,0.0,0.43701904526748897,0.5820266124548114,0.0,0.14026792876977712
407,16.4,0.2134719710409998,0.0,0.2134719710409998,0.5820197617509105,0.0,0.14026792876977712
408,15.9,0.20432675051440333,0.0,0.20432675051440333,0.5820164156634038,0.0,0.14026792876977712
409,15.5,0.19718728328379823,0.0,0.19718728328379823,0.5820132129343117,0.0,0.14026792876977712
410,15.0,0.09202674897119377,0.0,0.09202674897119377,0.5820101221210744,0.0,0.14026792876977712
411,14.5,0.17999850203855972,0.0,0.17999850203855972,0.5820086797072519,0.0,0.14026792876977712
412,14.1,0.17337659310699585,0.0,0.17337659310699585,0.5820058583378888,0.0,0.14026792876977712
413,13.6,0.1652942155159275,0.0,0.1652942155159275,0.5820031407695199,0.0,0.14026792876977712
414,13.2,0.3287326008230459,0.0,0.3287326008230459,0.5820005498950436,0.0,0.14026792876977712
415,12.9,0.40317169393004154,0.0,0.40317169393004154,0.5819953968985923,0.0,0.14026792876977712
416,12.6,0.39280577777777814,0.0,0.39280577777777814,0.5819890768537254,0.0,0.14026792876977712
417,12.3,0.46159923816872317,0.0,0.46159923816872317,0.5819829193251602,0.0,0.14026792876977712
418,12.1,0.6090941906531,0.0,0.6090941906531,0.581975683204941,0.0,0.14026792876977712
419,12.0,0.7580843621399178,0.0,0.7580843621399178,0.5819661343582307,0.0,0.14026792876977712
420,12.0,0.8352448559670781,0.0,0.8352448559670781,0.58195424905888,0.0,0.14026792876977712
421,12.0,0.9124053497942383,0.0,0.9124053497942383,0.5819411536162653,0.0,0.14026792876977712
422,12.1,1.075915178307424,0.0,1.075915178307424,0.5819268479520625,0.0,0.14026792876977712
423,12.3,1.2524942998971205,0.0,1.2524942998971205,0.5819099774868964,0.0,0.14026792876977712
424,12.6,1.3650279999999995,0.0,1.3650279999999995,0.5818903368320778,0.0,0.14026792876977712
425,12.9,1.3985420643004112,0.0,1.3985420643004112,0.5818689305143342,0.0,0.14026792876977712
426,13.2,1.517004205761316,0.0,1.517004205761316,0.5818469982975155,0.0,0.14026792876977712
427,13.6,1.7393682895900016,0.0,1.7393682895900016,0.5818232071659151,0.0,0.14026792876977712
428,14.1,1.80532103755144,0.0,1.80532103755144,0.5817959262312506,0.0,0.14026792876977712
429,14.5,1.8582392427793033,0.0,1.8582392427793033,0.5817676100575537,0.0,0.14026792876977712
430,15.0,2.0210390946502055,0.0,2.0210390946502055,0.5817384631850898,0.0,0.14026792876977712
431,15.5,1.9911687647652798,0.0,1.9911687647652798,0.5817067606257537,0.0,0.14026792876977712
432,15.9,2.044604528292181,0.0,2.044604528292181,0.5816755269086415,0.0,0.14026792876977712
433,16.4,2.1116201191891477,0.0,2.1116201191891477,0.5816434542229725,0.0,0.14026792876977712
434,16.8,0.0,0.0,0.0,0.5816103293216225,0.0,0.14026792876977712
435,2.1,0.0,0.0,0.0,0.5816103293216225,0.0,0.14026792876977712
436,2.4,0.25623455144032914,0.0,0.25623455144032914,0.5816103293216225,0.0,0.14026792876977712
437,2.7,0.2709451805555555,0.0,0.2709451805555555,0.5816063127402411,0.0,0.14026792876977712
438,2.9,0.2537543090039627,0.0,0.2537543090039627,0.5816020655374149,0.0,0.14026792876977712
439,3.0,0.22394238683127568,0.0,0.22394238683127568,0.5815980878359929,0.0,0.14026792876977712
440,3.0,0.20465226337448555,0.0,0.20465226337448555,0.5815945774889871,0.0,0.14026792876977712
441,3.0,0.18536213991769543,0.0,0.18536213991769543,0.5815913695426624,0.0,0.14026792876977712
442,2.9,0.14187159295458013,0.0,0.14187159295458013,0.5815884639926283,0.0,0.14026792876977712
443,2.7,0.09733406944444446,0.0,0.09733406944444446,0.5815862401945154,0.0,0.14026792876977712
444,2.4,0.07104936625514405,0.0,0.07104936625514405,0.5815847145365663,0.0,0.14026792876977712
445,2.1,0.06213908281893006,0.0,0.06213908281893006,0.5815836008883754,0.0,0.14026792876977712
446,1.8,0.04166637037037033,0.0,0.04166637037037033,0.5815826269058907,0.0,0.14026792876977712
447,1.4,0.01438465965554031,0.0,0.01438465965554031,0.5815819738227461,0.0,0.14026792876977712
448,0.9,0.009236652777777783,0.0,0.009236652777777783,0.5815817483584882,0.0,0.14026792876977712
449,0.5,0.7285082280711782,0.0,0.7285082280711782,0.5815816035840627,0.0,0.14026792876977712
450,32.0,46.96093949093126,0.0,46.96093949093126,0.5815701817440094,0.0,0.14026792876977712
451,31.5,0.643987847222222,0.0,0.643987847222222,0.5808198260280331,0.0,0.14026792876977712
452,31.1,0.6278132908283799,0.0,0.6278132908283799,0.5808097290204859,0.0,0.14026792876977712
453,30.6,0.6080257777777778,0.0,0.6080257777777778,0.5807998856668551,0.0,0.14026792876977712
454,30.2,0.9809099929888724,0.0,0.9809099929888724,0.5807903526247068,0.0,0.14026792876977712
455,29.9,1.157888089868164,0.0,1.157888089868164,0.5807749709525418,0.0,0.14026792876977712
456,29.6,1.1408447474470398,0.0,1.1408447474470398,0.580756812778382,0.0,0.14026792876977712
457,29.3,1.3123657507049205,0.0,1.3123657507049205,0.5807389219744802,0.0,0.14026792876977712
458,29.1,1.6741457031892968,0.0,1.6741457031892968,0.5807183399282977,0.0,0.14026792876977712
459,29.0,2.039604785855809,0.0,2.039604785855809,0.5806920801943182,0.0,0.14026792876977712
460,29.0,2.226075979271452,0.0,2.226075979271452,0.5806600833332588,0.0,0.14026792876977712
461,29.0,2.4125471726870957,0.0,2.4125471726870957,0.5806251584605315,0.0,0.14026792876977712
462,29.1,2.7968308883744895,0.0,2.7968308883744895,0.580587305114594,0.0,0.14026792876977712
463,29.3,3.1963678083180946,0.0,3.1963678083180946,0.5805434154056796,0.0,0.14026792876977712
464,29.6,3.4247953647309823,0.0,3.4247953647309823,0.58049324770743,0.0,0.14026792876977712
465,29.9,3.4649868553002547,0.0,3.4649868553002547,0.5804394896521518,0.0,0.14026792876977712
466,30.2,3.69953139216583,0.0,3.69953139216583,0.5803850996003528,0.0,0.14026792876977712
467,30.6,4.149692444444444,0.0,4.149692444444444,0.580327022179098,0.0,0.14026792876977712
468,31.1,4.227350327865417,0.0,4.227350327865417,0.5802618658138223,0.0,0.14026792876977712
469,31.5,4.289821180555554,0.0,4.289821180555554,0.580195487674288,0.0,0.14026792876977712
470,32.0,4.57410821521109,0.0,4.57410821521109,0.580128126549757,0.0,0.14026792876977712
471,32.5,4.447365528787518,0.0,4.447365528787518,0.5800562928111382,0.0,0.14026792876977712
472,32.9,4.510940505848955,0.0,4.510940505848955,0.57998645261021,0.0,0.14026792876977712
473,33.4,4.590865787532387,0.0,4.590865787532387,0.5799156118225858,0.0,0.14026792876977712
474,33.8,4.220505285169958,0.0,4.220505285169958,0.5798435131305667,0.0,0.14026792876977712
475,34.1,4.045834019566386,0.0,4.045834019566386,0.5797772402990121,0.0,0.14026792876977712
476,34.4,4.0886872385307065,0.0,4.0886872385307065,0.5797137143392971,0.0,0.14026792876977712
477,34.7,3.908608786713157,0.0,3.908608786713157,0.5796495140696496,0.0,0.14026792876977712
478,34.9,3.4873086879096076,0.0,3.4873086879096076,0.5795881454650357,0.0,0.14026792876977712
479,35.0,0.0,0.0,0.0,0.5795334005819008,0.0,0.14026792876977712
480,3.0,0.0,0.0,0.0,0.5795334005819008,0.0,0.14026792876977712
481,3.0,0.18536213991769543,0.0,0.18536213991769543,0.5795334005819008,0.0,0.14026792876977712
482,2.9,0.14187159295458013,0.0,0.14187159295458013,0.579530494525604,0.0,0.14026792876977712
483,2.7,0.09733406944444446,0.0,0.09733406944444446,0.57952827034003,0.0,0.14026792876977712
484,2.4,0.07104936625514405,0.0,0.07104936625514405,0.5795267444162688,0.0,0.14026792876977712
485,2.1,0.06213908281893006,0.0,0.06213908281893006,0.5795256305740533,0.0,0.14026792876977712
486,1.8,0.04166637037037033,0.0,0.04166637037037033,0.5795246564218784,0.0,0.14026792876977712
487,1.4,0.01438465965554031,0.0,0.01438465965554031,0.5795240032249536,0.0,0.14026792876977712
488,0.9,0.009236652777777783,0.0,0.009236652777777783,0.5795237777214161,0.0,0.14026792876977712
489,0.5,0.005128598441548543,0.0,0.005128598441548543,0.5795236329217686,0.0,0.14026792876977712
490,0.0,0.0,0.0,0.0,0.5795235525227259,0.0,0.14026792876977712
491,0.0,0.0,0.0,0.0,0.5795235525227259,0.0,0.14026792876977712
492,0.0,0.0,0.0,0.0,0.5795235525227259,0.0,0.14026792876977712
493,0.0,0.0,0.0,0.0,0.5795235525227259,0.0,0.14026792876977712
494,0.0,0.0,0.0,0.0,0.5795235525227259,0.0,0.14026792876977712
495,47.9,70.91955289439491,0.0,70.91955289439491,0.5795235525227259,0.0,0.14026792876977712
496,47.6,2.5138452001219194,0.0,2.5138452001219194,0.5783784773012486,0.0,0.14026792876977712
497,47.3,2.78831401202181,0.0,2.78831401202181,0.5783390254562659,0.0,0.14026792876977712
498,47.1,3.3731022772633867,0.0,3.3731022772633867,0.5782952612013856,0.0,0.14026792876977712
499,47.0,3.96582289285169,0.0,3.96582289285169,0.5782423057729214,0.0,0.14026792876977712
500,47.0,4.268034827008077,0.0,4.268034827008077,0.5781800299892945,0.0,0.14026792876977712
501,47.0,4.570246761164465,0.0,4.570246761164465,0.5781130000754922,0.0,0.14026792876977712
502,47.1,5.19023190689299,0.0,5.19023190689299,0.5780412147998694,0.0,0.14026792876977712
503,47.3,5.829723477042355,0.0,5.829723477042355,0.5779596706164161,0.0,0.14026792876977712
504,47.6,6.186684706294783,0.0,6.186684706294783,0.57786805520765,0.0,0.14026792876977712
505,47.9,6.239768943777639,0.0,6.239768943777639,0.5777708153935388,0.0,0.14026792876977712
506,48.2,6.603046783112332,0.0,6.603046783112332,0.5776727383224758,0.0,0.14026792876977712
507,48.6,7.302168,0.0,7.302168,0.5775689352291121,0.0,0.14026792876977712
508,49.1,7.401923774367475,0.0,7.401923774367475,0.5774541083627759,0.0,0.14026792876977712
509,49.5,7.482272569444444,0.0,7.482272569444444,0.5773377070294363,0.0,0.14026792876977712
510,50.0,7.90489730986129,0.0,7.90489730986129,0.5772200371794585,0.0,0.14026792876977712
511,50.5,7.685288111092039,0.0,7.685288111092039,0.5770956985601062,0.0,0.14026792876977712
512,50.9,7.767362100499161,0.0,7.767362100499161,0.5769748236348631,0.0,0.14026792876977712
513,51.4,7.87066068465173,0.0,7.87066068465173,0.5768526525533169,0.0,0.14026792876977712
514,51.8,7.287716972412744,0.0,7.287716972412744,0.5767288502813691,0.0,0.14026792876977712
515,52.1,7.011595120389435,0.0,7.011595120389435,0.5766142431238251,0.0,0.14026792876977712
516,52.4,7.068838308489575,0.0,7.068838308489575,0.5765039894334293,0.0,0.14026792876977712
517,52.7,6.787508899881861,0.0,6.787508899881861,0.5763928320240406,0.0,0.14026792876977712
518,52.9,6.14444262823882,0.0,6.14444262823882,0.5762861095666527,0.0,0.14026792876977712
519,53.0,5.480237158969678,0.0,5.480237158969678,0.5761895223328638,0.0,0.14026792876977712
520,53.0,5.13944497789971,0.0,5.13944497789971,0.5761033982827072,0.0,0.14026792876977712
521,53.0,4.7986527968297406,0.0,4.7986527968297406,0.5760226403562743,0.0,0.14026792876977712
522,52.9,4.103547566510454,0.0,4.103547566510454,0.5759472471978918,0.0,0.14026792876977712
523,52.7,3.3988772126390963,0.0,3.3988772126390963,0.5758827925912181,0.0,0.14026792876977712
524,52.4,0.0,0.0,0.0,0.5758294210332515,0.0,0.14026792876977712
525,2.1,0.0,0.0,0.0,0.5758294210332515,0.0,0.14026792876977712
526,1.8,0.04166637037037033,0.0,0.04166637037037033,0.5758294210332515,0.0,0.14026792876977712
527,1.4,0.01438465965554031,0.0,0.01438465965554031,0.5758287676319264,0.0,0.14026792876977712
528,0.9,0.009236652777777783,0.0,0.009236652777777783,0.5758285420578251,0.0,0.14026792876977712
529,0.5,0.005128598441548543,0.0,0.005128598441548543,0.5758283972128676,0.0,0.14026792876977712
530,0.0,0.0,0.0,0.0,0.575828316788667,0.0,0.14026792876977712
531,0.0,0.0,0.0,0.0,0.575828316788667,0.0,0.14026792876977712
532,0.0,0.0,0.0,0.0,0.575828316788667,0.0,0.14026792876977712
533,0.0,0.0,0.0,0.0,0.575828316788667,0.0,0.14026792876977712
534,0.0,0.0,0.0,0.0,0.575828316788667,0.0,0.14026792876977712
535,0.0,0.0,0.0,0.0,0.575828316788667,0.0,0.14026792876977712
536,0.0,0.0,0.0,0.0,0.575828316788667,0.0,0.14026792876977712
537,0.0,0.0,0.0,0.0,0.575828316788667,0.0,0.14026792876977712
538,0.0,0.0,0.0,0.0,0.575828316788667,0.0,0.14026792876977712
539,0.0,0.0,0.0,0.0,0.575828316788667,0.0,0.14026792876977712
540,32.0,46.96093949093126,0.0,46.96093949093126,0.575828316788667,0.0,0.14026792876977712
541,32.0,2.7222563633592367,0.0,2.7222563633592367,0.5750775817695837,0.0,0.14026792876977712
542,32.1,3.1456850190329124,0.0,3.1456850190329124,0.5750348436300516,0.0,0.14026792876977712
543,32.3,3.5849371173030047,0.0,3.5849371173030047,0.5749854493197277,0.0,0.14026792876977712
544,32.6,3.834371057460748,0.0,3.834371057460748,0.5749291476378374,0.0,0.14026792876977712
545,32.9,3.8762954441205695,0.0,3.8762954441205695,0.5748689222792264,0.0,0.14026792876977712
546,33.2,4.131879636335941,0.0,4.131879636335941,0.5748080370931622,0.0,0.14026792876977712
547,33.6,4.622979522633744,0.0,4.622979522633744,0.574743130455185,0.0,0.14026792876977712
548,34.1,4.703627229442921,0.0,4.703627229442921,0.5746704945679368,0.0,0.14026792876977712
549,34.5,4.768523212448546,0.0,4.768523212448546,0.574596588705847,0.0,0.14026792876977712
550,35.0,5.07517337296143,0.0,5.07517337296143,0.574521660744739,0.0,0.14026792876977712
551,35.5,4.932259776044048,0.0,4.932259776044048,0.5744419040692398,0.0,0.14026792876977712
552,35.9,4.99836339508078,0.0,4.99836339508078,0.5743643972048376,0.0,0.14026792876977712
553,36.4,5.081491068739521,0.0,5.081491068739521,0.5742858489713375,0.0,0.14026792876977712
554,36.8,4.6751455046486825,0.0,4.6751455046486825,0.5742059912092712,0.0,0.14026792876977712
555,37.1,4.483149912913422,0.0,4.483149912913422,0.5741325308047351,0.0,0.14026792876977712
556,37.4,4.527985565005344,0.0,4.527985565005344,0.5740620921995734,0.0,0.14026792876977712
557,37.7,4.330616058661032,0.0,4.330616058661032,0.5739909474391773,0.0,0.14026792876977712
558,37.9,3.8720776676764097,0.0,3.8720776676764097,0.5739229087628329,0.0,0.14026792876977712
559,38.0,3.396572892851706,0.0,3.396572892851706,0.5738620850403032,0.0,0.14026792876977712
560,38.0,3.1522313290656907,0.0,3.1522313290656907,0.5738087405628195,0.0,0.14026792876977712
561,38.0,2.9078897652796756,0.0,2.9078897652796756,0.5737592381781962,0.0,0.14026792876977712
562,37.9,2.40988630965174,0.0,2.40988630965174,0.5737135771842362,0.0,0.14026792876977712
563,37.7,1.9064905442577318,0.0,1.9064905442577318,0.5736757434512699,0.0,0.14026792876977712
564,37.4,1.6421830958695214,0.0,1.6421830958695214,0.5736458186455555,0.0,0.14026792876977712
565,37.1,1.6204955919257786,0.0,1.6204955919257786,0.5736200451383017,0.0,0.14026792876977712
566,36.8,1.3623883030025885,0.0,1.3623883030025885,0.5735946121737288,0.0,0.14026792876977712
567,36.4,0.8685281057765585,0.0,0.8685281057765585,0.5735732322464744,0.0,0.14026792876977712
568,35.9,0.8432708024881873,0.0,0.8432708024881873,0.5735596051167251,0.0,0.14026792876977712
569,35.5,0.0,0.0,0.0,0.5735463743898799,0.0,0.14026792876977712
570,0.0,0.0,0.0,0.0,0.5735463743898799,0.0,0.14026792876977712
571,0.0,0.0,0.0,0.0,0.5735463743898799,0.0,0.14026792876977712
572,0.0,0.0,0.0,0.0,0.5735463743898799,0.0,0.14026792876977712
573,0.0,0.0,0.0,0.0,0.5735463743898799,0.0,0.14026792876977712
574,0.0,0.0,0.0,0.0,0.5735463743898799,0.0,0.14026792876977712
575,0.0,0.0,0.0,0.0,0.5735463743898799,0.0,0.14026792876977712
576,0.0,0.0,0.0,0.0,0.5735463743898799,0.0,0.14026792876977712
577,0.0,0.0,0.0,0.0,0.5735463743898799,0.0,0.14026792876977712
578,0.0,0.0,0.0,0.0,0.5735463743898799,0.0,0.14026792876977712
579,0.0,0.0,0.0,0.0,0.5735463743898799,0.0,0.14026792876977712
580,0.0,0.0,0.0,0.0,0.5735463743898799,0.0,0.14026792876977712
581,0.0,0.0,0.0,0.0,0.5735463743898799,0.0,0.14026792876977712
582,0.0,0.0,0.0,0.0,0.5735463743898799,0.0,0.14026792876977712
583,0.0,0.0,0.0,0.0,0.5735463743898799,0.0,0.14026792876977712
584,0.0,0.0,0.0,0.0,0.5735463743898799,0.0,0.14026792876977712
585,0.0,0.0,0.0,0.0,0.5735463743898799,0.0,0.14026792876977712
586,0.5,0.06299896881191891,0.0,0.06299896881191891,0.5735463743898799,0.0,0.14026792876977712
587,0.9,0.11340331944444443,0.0,0.11340331944444443,0.5735453862567815,0.0,0.14026792876977712
588,1.4,0.17642169669257735,0.0,0.17642169669257735,0.5735436075001429,0.0,0.14026792876977712
589,1.8,0.20370340740740744,0.0,0.20370340740740744,0.573540840216119,0.0,0.14026792876977712
590,2.1,0.22417611985596708,0.0,0.22417611985596708,0.5735376449659997,0.0,0.14026792876977712
591,2.4,0.25623455144032914,0.0,0.25623455144032914,0.5735341285554376,0.0,0.14026792876977712
592,2.7,0.2709451805555555,0.0,0.2709451805555555,0.5735301092260503,0.0,0.14026792876977712
593,2.9,0.2537543090039627,0.0,0.2537543090039627,0.5735258591173988,0.0,0.14026792876977712
594,3.0,0.22394238683127568,0.0,0.22394238683127568,0.5735218786945727,0.0,0.14026792876977712
595,3.0,0.20465226337448555,0.0,0.20465226337448555,0.573518365945966,0.0,0.14026792876977712
596,3.0,0.18536213991769543,0.0,0.18536213991769543,0.5735151558049598,0.0,0.14026792876977712
597,2.9,0.14187159295458013,0.0,0.14187159295458013,0.5735122482671549,0.0,0.14026792876977712
598,2.7,0.09733406944444446,0.0,0.09733406944444446,0.5735100229477292,0.0,0.14026792876977712
599,2.4,2.385864181069959,0.0,2.385864181069959,0.5735084962461058,0.0,0.14026792876977712
600,17.1,17.049618069444445,0.0,17.049618069444445,0.5734710393535496,0.0,0.14026792876977712
601,16.8,0.43701904526748897,0.0,0.43701904526748897,0.5732017804854775,0.0,0.14026792876977712
602,16.4,0.2134719710409998,0.0,0.2134719710409998,0.5731949246592124,0.0,0.14026792876977712
603,15.9,0.20432675051440333,0.0,0.20432675051440333,0.5731915760702335,0.0,0.14026792876977712
604,15.5,0.19718728328379823,0.0,0.19718728328379823,0.5731883709468575,0.0,0.14026792876977712
605,15.0,0.09202674897119377,0.0,0.09202674897119377,0.5731852778230137,0.0,0.14026792876977712
606,14.5,0.17999850203855972,0.0,0.17999850203855972,0.5731838343309723,0.0,0.14026792876977712
607,14.1,0.17337659310699585,0.0,0.17337659310699585,0.5731810108524588,0.0,0.14026792876977712
608,13.6,0.1652942155159275,0.0,0.1652942155159275,0.573178291252547,0.0,0.14026792876977712
609,13.2,0.3287326008230459,0.0,0.3287326008230459,0.5731756984412506,0.0,0.14026792876977712
610,12.9,0.40317169393004154,0.0,0.40317169393004154,0.5731705415921495,0.0,0.14026792876977712
611,12.6,0.39280577777777814,0.0,0.39280577777777814,0.5731642168218019,0.0,0.14026792876977712
612,12.3,0.46159923816872317,0.0,0.46159923816872317,0.573158054689302,0.0,0.14026792876977712
613,12.1,0.6090941906531,0.0,0.6090941906531,0.5731508131583913,0.0,0.14026792876977712
614,12.0,0.7580843621399178,0.0,0.7580843621399178,0.5731412571708373,0.0,0.14026792876977712
615,12.0,0.8352448559670781,0.0,0.8352448559670781,0.57312936298232,0.0,0.14026792876977712
616,12.0,0.9124053497942383,0.0,0.9124053497942383,0.5731162577448342,0.0,0.14026792876977712
617,12.1,1.075915178307424,0.0,1.075915178307424,0.5731019413798801,0.0,0.14026792876977712
618,12.3,1.2524942998971205,0.0,1.2524942998971205,0.5730850582937936,0.0,0.14026792876977712
619,12.6,1.3650279999999995,0.0,1.3650279999999995,0.5730654029435417,0.0,0.14026792876977712
620,12.9,1.3985420643004112,0.0,1.3985420643004112,0.5730439806077767,0.0,0.14026792876977712
621,13.2,1.517004205761316,0.0,1.517004205761316,0.5730220319789154,0.0,0.14026792876977712
622,13.6,1.7393682895900016,0.0,1.7393682895900016,0.5729982230424817,0.0,0.14026792876977712
623,14.1,1.80532103755144,0.0,1.80532103755144,0.5729709216875716,0.0,0.14026792876977712
624,14.5,1.8582392427793033,0.0,1.8582392427793033,0.5729425843175197,0.0,0.14026792876977712
625,15.0,2.0210390946502055,0.0,2.0210390946502055,0.5729134156258453,0.0,0.14026792876977712
626,15.5,1.9911687647652798,0.0,1.9911687647652798,0.5728816893309177,0.0,0.14026792876977712
627,15.9,2.044604528292181,0.0,2.044604528292181,0.5728504322296669,0.0,0.14026792876977712
628,16.4,2.1116201191891477,0.0,2.1116201191891477,0.5728183355305849,0.0,0.14026792876977712
629,16.8,0.0,0.0,0.0,0.5727851858265447,0.0,0.14026792876977712
630,2.1,0.0,0.0,0.0,0.5727851858265447,0.0,0.14026792876977712
631,2.4,0.25623455144032914,0.0,0.25623455144032914,0.5727851858265447,0.0,0.14026792876977712
632,2.7,0.2709451805555555,0.0,0.2709451805555555,0.5727811662421317,0.0,0.14026792876977712
633,2.9,0.2537543090039627,0.0,0.2537543090039627,0.5727769158638084,0.0,0.14026792876977712
634,3.0,0.22394238683127568,0.0,0.22394238683127568,0.5727729351884254,0.0,0.14026792876977712
635,3.0,0.20465226337448555,0.0,0.20465226337448555,0.5727694222169407,0.0,0.14026792876977712
636,3.0,0.18536213991769543,0.0,0.18536213991769543,0.5727662118722596,0.0,0.14026792876977712
637,2.9,0.14187159295458013,0.0,0.14187159295458013,0.5727633041499818,0.0,0.14026792876977712
638,2.7,0.09733406944444446,0.0,0.09733406944444446,0.5727610786893724,0.0,0.14026792876977712
639,2.4,0.07104936625514405,0.0,0.07104936625514405,0.5727595518908919,0.0,0.14026792876977712
