time,speed_kmh,P_load_kW,P_fc_kW,P_bat_kW,SOC_true,SOC_est,SOC_open,m_H2_cumul_kg,H2_eq_kg
1386,36.7,7.727443923506322,8.135593220338983,-0.40814929683266055,0.5703974815128806,0.5687955805142126,0.5549037633641308,0.10569047664014042,0.28270105892538666
1387,37.6,9.635151609205913,12.203389830508474,-2.568238221302561,0.570403883802759,0.5663514861880734,0.5548995455822401,0.10588528183494561,0.28270105892538666
1388,39.4,15.726045979576282,8.135593220338983,7.5904527592373,0.5704441349212065,0.568490026170019,0.5549300499055408,0.10602612690536814,0.28270105892538666
1389,42.5,23.086268944806424,6.610169491525424,16.476099453281,0.5703246884438448,0.5692377288779057,0.5548002039274916,0.10615048915026609,0.28270105892538666
1390,46.5,27.223068994341567,3.559322033898305,23.663746960443262,0.5700644773751403,0.5709949806165195,0.5545290533148979,0.10623712281363244,0.28270105892538666
1391,50.2,25.05461509891785,6.101694915254237,18.952920183663615,0.5696896424504665,0.568748528165928,0.5541406780650182,0.10635554386626402,0.28270105892538666
1392,52.8,19.02833089711932,8.135593220338983,10.892737676780339,0.5693899957855049,0.5669144828936659,0.5538332625135438,0.10649638893668655,0.28270105892538666
1393,54.3,12.675463425411529,6.610169491525424,6.065293933886105,0.569218339349361,0.5677512026520555,0.5536518483077365,0.1066207511815845,0.28270105892538666
1394,54.9,7.557323041666681,9.152542372881356,-1.5952193312146754,0.5691229419462459,0.56576071292541,0.5535474786714719,0.1067759235953776,0.28270105892538666
1395,54.9,4.733248967592594,4.576271186440678,0.15697778115191596,0.5691479556615768,0.5684873833644741,0.5535626482779903,0.10687548111750149,0.28270105892538666
1396,54.7,2.5933535016956366,6.101694915254237,-3.5083414135586004,0.5691454924693925,0.5676609476150065,0.5535474211150675,0.10699390217013306,0.28270105892538666
1397,54.1,0.09358408434309577,8.135593220338983,-8.042009135995887,0.569200462814376,0.5665741952619718,0.5535924275651125,0.10713474724055559,0.28270105892538666
1398,53.2,0.0,8.135593220338983,-8.135593220338983,0.5693262421465626,0.5664717300382133,0.5537071831172168,0.10727559231097812,0.28270105892538666
1399,52.1,0.0,12.203389830508474,-12.203389830508474,0.5694534791098965,0.5643817556559444,0.5538217169477362,0.10747039750578333,0.28270105892538666
1400,50.7,0.0,4.576271186440678,-4.576271186440678,0.5696440268600056,0.5686069760394361,0.5540021525580465,0.10756995502790721,0.28270105892538666
1401,49.1,0.0,0.0,0.0,0.5697156966289604,0.5754967184045865,0.554062200564456,0.10756995502790721,0.28270105892538666
1402,47.4,0.0,4.067796610169491,-4.067796610169491,0.5697156966289604,0.5692299230524945,0.55405011778661,0.10766341297183245,0.28270105892538666
1403,45.2,0.0,10.169491525423728,-10.169491525423728,0.5697794155575256,0.5655173106243084,0.5541029907825282,0.10783233189075137,0.28270105892538666
1404,41.8,0.0,8.135593220338983,-8.135593220338983,0.5699383281467699,0.5665828611527886,0.5542510161488539,0.1079731769611739,0.28270105892538666
1405,36.5,0.0,6.610169491525424,-6.610169491525424,0.5700655585543372,0.5676639574634536,0.5543645926945445,0.10809753920607185,0.28270105892538666
1406,31.2,0.0,6.101694915254237,-6.101694915254237,0.5701689945030778,0.567887265511544,0.5544572418819401,0.10821596025870342,0.28270105892538666
1407,27.6,0.0,4.576271186440678,-4.576271186440678,0.5702644922229213,0.5687430963441927,0.5545367983480285,0.1083155177808273,0.28270105892538666
1408,26.9,1.5135456533112288,0.0,1.5135456533112288,0.5703361582381734,0.5716664713899138,0.5545922628159375,0.1083155177808273,0.28270105892538666
1409,27.3,3.121990879115228,0.0,3.121990879115228,0.5703123982037142,0.571585667213722,0.5545560525961245,0.1083155177808273,0.28270105892538666
1410,27.5,2.2638270295115066,9.152542372881356,-6.888715343369849,0.5702633567472356,0.5662839543401719,0.5544948061471509,0.10847069019462041,0.28270105892538666
1411,27.4,1.3731345666819106,0.0,1.3731345666819106,0.5703711377091937,0.5709779588465118,0.5545922506740927,0.10847069019462041,0.28270105892538666
1412,27.1,0.8307878549192184,7.627118644067796,-6.796330789148578,0.5703495831574638,0.5673375247598217,0.5545597208367613,0.10860590654077426,0.28270105892538666
1413,26.7,1.499353287551442,0.0,1.499353287551442,0.5704559217819196,0.5733316745210175,0.5546550939180244,0.10860590654077426,0.28270105892538666
1414,26.8,4.6082930659960395,0.0,4.6082930659960395,0.570432384915458,0.5712047303893403,0.554616982352353,0.10860590654077426,0.28270105892538666
1415,28.2,9.948483423868314,3.0508474576271185,6.897635966241196,0.5703599536667396,0.5698094914701862,0.5545307970778651,0.10868485390919531,0.28270105892538666
1416,31.1,15.6258842784827,5.59322033898305,10.032663939499649,0.5702514391039067,0.56803674680377,0.5544159043805512,0.10879694630049966,0.28270105892538666
1417,34.8,19.138405835390937,3.559322033898305,15.579083801492633,0.5700934029314181,0.5688752268988811,0.5542424157392611,0.108883579963866,0.28270105892538666
1418,38.4,18.25919183539095,2.542372881355932,15.716818954035018,0.5698474434826243,0.5689448246072928,0.5539860212459655,0.10895380468296711,0.28270105892538666
1419,40.9,12.167523705056405,0.0,12.167523705056405,0.5695992903725671,0.5731999039562754,0.5537214677564928,0.10895380468296711,0.28270105892538666
1420,41.7,3.5854362865226337,0.0,3.5854362865226337,0.5694074494047471,0.5702999858093502,0.5535123523991354,0.10895380468296711,0.28270105892538666
1421,40.9,0.0,6.610169491525424,-6.610169491525424,0.5693511131837058,0.5661973865065733,0.5534440838878476,0.10907816692786507,0.28270105892538666
1422,38.3,0.0,7.627118644067796,-7.627118644067796,0.5694545553609255,0.5657181078317229,0.5535323123583281,0.10921338327401892,0.28270105892538666
1423,35.3,0.0,7.11864406779661,-7.11864406779661,0.5695738626906962,0.5658059262056713,0.5536399064226439,0.10934333376906841,0.28270105892538666
1424,34.3,1.20722636932251,5.59322033898305,-4.38599396966054,0.569685237464391,0.5665083100567295,0.553741805826413,0.10945542616037275,0.28270105892538666
1425,34.6,7.232073858862978,4.067796610169491,3.1642772486934865,0.5697539322148067,0.5674736855640795,0.5538010780081083,0.10954888410429799,0.28270105892538666
1426,36.3,14.401240678497935,0.0,14.401240678497935,0.5697042233083409,0.570925592182496,0.5537417809594062,0.10954888410429799,0.28270105892538666
1427,39.5,17.2930799444635,0.0,17.2930799444635,0.5694769605449926,0.5705181168582036,0.5535064761482609,0.10954888410429799,0.28270105892538666
1428,41.8,11.660890253924713,0.0,11.660890253924713,0.5692037359797786,0.5685396842705819,0.5532187572520683,0.10954888410429799,0.28270105892538666
1429,42.5,3.9568965168228822,0.0,3.9568965168228822,0.5690199143808781,0.5684075205397763,0.5530258187611976,0.10954888410429799,0.28270105892538666
1430,41.9,0.0,0.0,0.0,0.5689577302844205,0.5692476264091094,0.5529492465391612,0.10954888410429799,0.28270105892538666
1431,40.1,0.0,0.0,0.0,0.5689577302844205,0.5701523841791853,0.5529396110233129,0.10954888410429799,0.28270105892538666
1432,36.6,0.0,0.0,0.0,0.5689577302844205,0.5708885188034425,0.5529315618348403,0.10954888410429799,0.28270105892538666
1433,31.3,0.0,0.0,0.0,0.5689577302844205,0.5688558830356233,0.55291931570343,0.10954888410429799,0.28270105892538666
1434,26.0,0.0,2.542372881355932,-2.542372881355932,0.5689577302844205,0.5668950489045178,0.5529105339973146,0.1096191088233991,0.28270105892538666
1435,20.6,0.0,0.0,0.0,0.5689975813064908,0.5711297374737235,0.5529377883045616,0.1096191088233991,0.28270105892538666
1436,19.1,0.26741658986816036,0.0,0.26741658986816036,0.5689975813064908,0.5707122392496683,0.5529284474927478,0.1096191088233991,0.28270105892538666
1437,19.7,3.954009155368845,0.0,3.954009155368845,0.5689933849427458,0.5681956578680024,0.5529189373151656,0.1096191088233991,0.28270105892538666
1438,21.1,4.654402878924705,3.559322033898305,1.0950808450263998,0.5689312461540234,0.5666394784921343,0.5528457736901456,0.10970574248676544,0.28270105892538666
1439,22.0,3.0227035131839655,3.0508474576271185,-0.028143944443153046,0.5689140561141837,0.5666765850115346,0.5528200739457915,0.1097846898551865,0.28270105892538666
1440,22.1,0.7637813515279668,2.0338983050847457,-1.270116953556779,0.5689144977066102,0.567779754588179,0.5528085927806392,0.10984493081904192,0.28270105892538666
1441,21.4,0.0,8.64406779661017,-8.64406779661017,0.5689344166083163,0.563712735063957,0.5528236178802157,0.1099930144427353,0.28270105892538666
1442,19.6,0.0,0.0,0.0,0.5690695831989497,0.5683817994045057,0.5529493590963431,0.1099930144427353,0.28270105892538666
1443,18.3,0.0,2.0338983050847457,-2.0338983050847457,0.5690695831989497,0.5677096732217474,0.5529458799431285,0.11005325540659072,0.28270105892538666
1444,18.0,1.286138888888889,0.0,1.286138888888889,0.5691014701632728,0.5718250589205488,0.552968117595942,0.11005325540659072,0.28270105892538666
1445,18.3,1.8979697834362117,0.0,1.8979697834362117,0.5690812797391571,0.5708227530417136,0.5529378855657477,0.11005325540659072,0.28270105892538666
1446,18.5,0.8495089996761144,8.135593220338983,-7.286084220662868,0.5690514771643966,0.5647419987900765,0.5528965794989315,0.11019410047701325,0.28270105892538666
1447,17.9,0.0,2.0338983050847457,-2.0338983050847457,0.5691654690930905,0.5682231684932715,0.5529973264075791,0.11025434144086867,0.28270105892538666
1448,15.0,0.0,0.0,0.0,0.5691973557987767,0.5778556345306958,0.5530166901448218,0.11025434144086867,0.28270105892538666
1449,9.9,0.0,0.0,0.0,0.5691973557987767,0.5758577821038665,0.5530113682363204,0.11025434144086867,0.28270105892538666
1450,4.6,0.0,0.0,0.0,0.5691973557987767,0.5719417162197342,0.5530010555905409,0.11025434144086867,0.28270105892538666
1451,1.2,0.0,2.0338983050847457,-2.0338983050847457,0.5691973557987767,0.5690849653028691,0.5529900709023334,0.1103145824047241,0.28270105892538666
1452,0.0,0.0,0.0,0.0,0.5692292424184546,0.5699227295171156,0.5530124292801453,0.1103145824047241,0.28270105892538666
1453,0.0,0.0,0.0,0.0,0.5692292424184546,0.5711614115027586,0.5530055325404138,0.1103145824047241,0.28270105892538666
1454,0.0,0.0,7.11864406779661,-7.11864406779661,0.5692292424184546,0.5672479255082535,0.5529955775248718,0.11044453289977359,0.28270105892538666
1455,0.0,0.0,0.0,0.0,0.5693406204258463,0.571514520291847,0.553097094456869,0.11044453289977359,0.28270105892538666
1456,0.0,0.0,2.0338983050847457,-2.0338983050847457,0.5693406204258463,0.5708397306047823,0.5530874703876664,0.11050477386362902,0.28270105892538666
1457,0.0,0.0,0.0,0.0,0.5693725066591006,0.5715517578902561,0.5531102759439087,0.11050477386362902,0.28270105892538666
1458,0.0,0.0,0.0,0.0,0.5693725066591006,0.5742804189962677,0.5530972606446343,0.11050477386362902,0.28270105892538666
1459,0.0,0.0,0.0,0.0,0.5693725066591006,0.572438870681352,0.5530866372111496,0.11050477386362902,0.28270105892538666
1460,0.0,0.0,0.0,0.0,0.5693725066591006,0.5732951752241512,0.5530752536902064,0.11050477386362902,0.28270105892538666
1461,0.0,0.0,2.542372881355932,-2.542372881355932,0.5693725066591006,0.5723047403219732,0.5530661393357276,0.11057499858273014,0.28270105892538666
1462,0.0,0.0,8.135593220338983,-8.135593220338983,0.5694123562835384,0.5701551981097437,0.5530954186748768,0.11071584365315267,0.28270105892538666
1463,0.0,0.0,8.135593220338983,-8.135593220338983,0.5695395923245034,0.5702587790035495,0.5532112887367183,0.1108566887235752,0.28270105892538666
1464,0.0,0.0,8.64406779661017,-8.64406779661017,0.5696668270026669,0.5702929417296889,0.5533277351622239,0.11100477234726858,0.28270105892538666
1465,0.0,0.0,8.64406779661017,-8.64406779661017,0.5698019852630577,0.5721547534572141,0.5534473986502325,0.11115285597096194,0.28270105892538666
1466,0.0,0.0,9.152542372881356,-9.152542372881356,0.569937141986306,0.5695367180093615,0.5535690299440571,0.11130802838475506,0.28270105892538666
1467,0.0,0.0,9.152542372881356,-9.152542372881356,0.5700802187689695,0.5720385609661026,0.5537034657290213,0.11146320079854817,0.28270105892538666
1468,0.0,0.0,9.152542372881356,-9.152542372881356,0.5702232938298297,0.5741037145481218,0.5538329962154578,0.11161837321234128,0.28270105892538666
1469,0.0,0.0,9.661016949152541,-9.661016949152541,0.5703663671689486,0.5709581353684322,0.5539666361674266,0.11178048925329692,0.28270105892538666
1470,0.0,0.0,10.169491525423728,-10.169491525423728,0.5705173569336255,0.5696997961051735,0.554111068943666,0.11194940817221584,0.28270105892538666
1471,0.0,0.0,11.1864406779661,-11.1864406779661,0.5706762596677348,0.5692393366116751,0.554256092315246,0.11213152737751385,0.28270105892538666
1472,0.0,0.0,11.1864406779661,-11.1864406779661,0.5708509803738407,0.5698403535328755,0.5544179227996985,0.11231364658281186,0.28270105892538666
1473,0.0,0.0,12.711864406779661,-12.711864406779661,0.5710256985165673,0.5679599270088509,0.5545806296729022,0.11251461121303695,0.28270105892538666
1474,0.0,0.0,18.813559322033896,-18.813559322033896,0.5712241199336281,0.563281058918624,0.5547677032859363,0.11280779663300525,0.28270105892538666
1475,0.0,0.0,16.779661016949152,-16.779661016949152,0.5715170784017053,0.5650906261250295,0.5550500697988973,0.11306536766016728,0.28270105892538666
1476,0.0,0.0,11.1864406779661,-11.1864406779661,0.5717785668294073,0.5713556441608214,0.55529709713072,0.11324748686546529,0.28270105892538666
1477,0.0,0.0,10.169491525423728,-10.169491525423728,0.5719532713644918,0.5751755144621115,0.5554593942464101,0.11341640578438421,0.28270105892538666
1478,0.0,0.0,9.661016949152541,-9.661016949152541,0.5721121549255933,0.5770082659793081,0.555609802575625,0.11357852182533985,0.28270105892538666
1479,2.2,0.7724123279987807,10.169491525423728,-9.397079197424947,0.5722631225319516,0.573150893650381,0.5557470696498603,0.11374744074425877,0.28270105892538666
1480,4.4,1.4606041795458011,12.203389830508474,-10.742785650962674,0.5724099791350292,0.5700531295005707,0.555879660641418,0.11394224593906396,0.28270105892538666
1481,6.3,1.8495793101851854,11.694915254237287,-9.845335944052103,0.5725777752690775,0.5703282285785994,0.5560386359814705,0.1141307705292279,0.28270105892538666
1482,7.9,2.0163729523129095,13.220338983050848,-11.203966030737938,0.5727316059375397,0.5695004985450683,0.5561828249213441,0.11433777689865465,0.28270105892538666
1483,9.2,2.113655822892851,11.694915254237287,-9.581259431344437,0.5729065689685051,0.5711758177438162,0.5563432793882342,0.1145263014888186,0.28270105892538666
1484,10.4,2.2581170876390795,11.694915254237287,-9.436798166598209,0.5730562849537684,0.5711020807636988,0.5564809050819187,0.11471482607898252,0.28270105892538666
1485,11.5,2.647692217745009,11.1864406779661,-8.538748460221091,0.5732037501381427,0.5731049807604447,0.5566223163865723,0.11489694528428053,0.28270105892538666
1486,12.9,3.5551778667695473,11.694915254237287,-8.13973738746774,0.5733372274520844,0.573055848020213,0.556749994408779,0.11508546987444447,0.28270105892538666
1487,14.7,4.909443061213991,10.169491525423728,-5.260048464209738,0.5734644860507251,0.5778317303660698,0.5568699427714165,0.11525438879336339,0.28270105892538666
1488,17.0,6.783422344154856,11.694915254237287,-4.911492910082432,0.573546815706246,0.5750986177673189,0.5569386297527091,0.11544291338352733,0.28270105892538666
1489,19.8,9.194790814814814,13.728813559322033,-4.534022744507219,0.5736236998923484,0.5721177656792097,0.5570008925313736,0.11565584713747054,0.28270105892538666
1490,23.1,11.949109972736624,13.728813559322033,-1.7797035865854092,0.5736946853426191,0.5736263602190813,0.5570592572055925,0.11586878089141377,0.28270105892538666
1491,26.7,14.718874892489703,12.711864406779661,2.007010485710042,0.5737225790107564,0.5765883229537314,0.5570753063735038,0.11606974552163885,0.28270105892538666
1492,30.5,16.88177426030713,13.728813559322033,3.152960700985096,0.5736910752763106,0.5752683559815663,0.5570306568276613,0.11628267927558207,0.28270105892538666
1493,34.1,18.07875583026597,14.745762711864407,3.3329931184015624,0.5736415609285587,0.5719727784707208,0.5569746282783433,0.11650713747991644,0.28270105892538666
1494,37.5,18.76944283693415,14.23728813559322,4.5321547013409305,0.5735892153471244,0.5733115437517965,0.5569115124439468,0.11672588747991644,0.28270105892538666
1495,40.6,18.594573392470657,11.694915254237287,6.89965813823337,0.573518002098947,0.5789930440341026,0.556832327539449,0.11691441207008037,0.28270105892538666
1496,43.3,17.982939028787523,12.711864406779661,5.271074622007863,0.5734094848293564,0.5765746528231913,0.5567084869530383,0.11711537670030546,0.28270105892538666
1497,45.7,17.022954936880822,14.23728813559322,2.7856668012876025,0.573326635210042,0.5738879984287115,0.5566143261202203,0.11733412670030546,0.28270105892538666
1498,47.7,15.405738930555533,14.23728813559322,1.1684507949623129,0.5732828939476319,0.5736636467287031,0.5565621179646435,0.11755287670030547,0.28270105892538666
1499,49.3,13.465056967744992,15.254237288135592,-1.7891803203905994,0.5732645584118408,0.5705528551989109,0.5565319553384631,0.11778442964874634,0.28270105892538666
1500,50.5,11.257175971174362,14.745762711864407,-3.488586740690044,0.5732926015252875,0.5720633894686212,0.556547959072973,0.11800888785308071,0.28270105892538666
1501,51.3,10.158965652777777,15.254237288135592,-5.095271635357815,0.5733472436268827,0.5709543106020427,0.5565967895288957,0.11824044080152159,0.28270105892538666
1502,52.1,9.69163627265282,14.23728813559322,-4.5456518629403995,0.5734270002088884,0.576935502393694,0.5566665839040497,0.11845919080152159,0.28270105892538666
1503,52.7,9.498414249676113,15.762711864406779,-6.2642976147306655,0.5734981685799889,0.5714921133373597,0.5567250951831376,0.11869935194189965,0.28270105892538666
1504,53.4,9.66530623868312,17.796610169491526,-8.131303930808405,0.5735961773807534,0.5693565053755989,0.556810642771987,0.11897459572925416,0.28270105892538666
1505,54.0,9.115194444444464,17.28813559322034,-8.172941148775875,0.5737233017816293,0.5712234587261269,0.5569236485866021,0.11924096990662802,0.28270105892538666
1506,54.5,8.879518773338656,15.762711864406779,-6.883193091068122,0.5738510736700958,0.5760076760327313,0.5570405694644818,0.11948113104700608,0.28270105892538666
1507,55.0,9.345557079713455,18.305084745762713,-8.959527666049258,0.5739587359200781,0.5713639704747135,0.5571406960577101,0.11976531165957319,0.28270105892538666
1508,55.6,10.200417905502203,17.28813559322034,-7.087717687718136,0.5740987587014678,0.5755602266582692,0.5572712288372285,0.12003168583694705,0.28270105892538666
1509,56.3,11.460160519223441,20.847457627118644,-9.387297107895202,0.5742096087139648,0.5681125589454669,0.5573751881443796,0.12036480250903024,0.28270105892538666
1510,57.2,13.910152009449797,19.322033898305083,-5.4118818888552855,0.5743562890038088,0.5736008416883224,0.5575120105421636,0.12066706149725805,0.28270105892538666
1511,58.5,17.325907986111094,19.83050847457627,-2.504600488465176,0.574440983675295,0.5730819204593673,0.5575822600421227,0.12097846360521078,0.28270105892538666
1512,60.2,21.05084922481326,19.322033898305083,1.728815326508176,0.5744802250198443,0.576662744001734,0.5576115331272474,0.12128072259343858,0.28270105892538666
1513,62.3,24.753900268880503,19.83050847457627,4.923391794304234,0.5744530928305092,0.5742662563940742,0.5575784835537447,0.12159212470139132,0.28270105892538666
1514,64.7,27.158083255163067,19.83050847457627,7.327574780586797,0.5743757256685772,0.5753939408223592,0.5574894763254519,0.12190352680934405,0.28270105892538666
1515,67.1,27.089086109758412,19.83050847457627,7.258577635182142,0.5742604667584185,0.5747348553192684,0.5573645224338852,0.12221492891729678,0.28270105892538666
1516,69.2,24.135651570492357,19.83050847457627,4.305143095916087,0.5741462951828225,0.5728667029617052,0.5572461517676043,0.1225263310252495,0.28270105892538666
1517,70.7,20.719743169429258,20.338983050847457,0.3807601185818008,0.5740786582974693,0.5714729324419672,0.5571661440247162,0.12284818490358874,0.28270105892538666
1518,71.9,17.961527366274222,19.83050847457627,-1.868981108302048,0.5740726856224263,0.5742774715522387,0.5571488963935021,0.12315958701154148,0.28270105892538666
1519,72.7,15.910419252724394,19.83050847457627,-3.9200892218518764,0.5741019765796477,0.5745328379072061,0.5571680277651703,0.12347098911949421,0.28270105892538666
1520,73.4,14.252839968297483,20.338983050847457,-6.086143082549974,0.57416336264316,0.5737812770343265,0.5572209769746974,0.12379284299783344,0.28270105892538666
1521,73.8,12.476986370370343,20.847457627118644,-8.370471256748301,0.5742585854788065,0.5744283271890814,0.5573033936543172,0.12412595966991664,0.28270105892538666
1522,74.1,10.179138218621365,21.35593220338983,-11.176793984768466,0.5743894293666623,0.5748627644128343,0.5574247556845885,0.12447056091704496,0.28270105892538666
1523,74.0,6.8233856500533365,24.406779661016948,-17.583394010963612,0.5745639456493848,0.569900159659055,0.5575861758290037,0.12488911689890753,0.28270105892538666
1524,73.6,2.009369798506365,23.389830508474574,-21.380460709968208,0.5748378034390501,0.5724125676826253,0.5578457028573774,0.12528201064677225,0.28270105892538666
1525,72.5,0.0,22.881355932203387,-22.881355932203387,0.5751703001742988,0.5769153854601744,0.5581659065650338,0.12566246380876073,0.28270105892538666
1526,70.8,0.0,23.89830508474576,-23.89830508474576,0.5755259208728691,0.5742047471770843,0.5585142263572076,0.1260680558004763,0.28270105892538666
1527,68.6,0.0,24.406779661016948,-24.406779661016948,0.5758971895807367,0.5734319980299268,0.5588751854781192,0.12648661178233886,0.28270105892538666
1528,66.2,0.0,24.915254237288135,-24.915254237288135,0.5762762712764496,0.573277890719172,0.5592383367944549,0.12691840593108755,0.28270105892538666
1529,64.0,0.0,24.406779661016948,-24.406779661016948,0.5766631621856461,0.5759210932989289,0.5596156597780388,0.1273369619129501,0.28270105892538666
1530,62.2,0.0,24.406779661016948,-24.406779661016948,0.5770422197594332,0.575641813022906,0.559986945544954,0.12775551789481268,0.28270105892538666
1531,60.9,0.0,24.406779661016948,-24.406779661016948,0.5774212653971051,0.5759565950886643,0.5603539982569004,0.12817407387667526,0.28270105892538666
1532,60.2,2.857690788599348,24.406779661016948,-21.5490888724176,0.5778002990997825,0.5758664680156387,0.560722180256408,0.12859262985853784,0.28270105892538666
1533,60.0,7.077211934156401,24.406779661016948,-17.329567726860546,0.5781353136472798,0.5780318558990013,0.5610502905547642,0.1290111858404004,0.28270105892538666
1534,60.4,11.814758338972675,24.406779661016948,-12.592021322044273,0.578405164372851,0.5782246073288579,0.5613041553551364,0.12942974182226297,0.28270105892538666
1535,61.4,17.61442732083525,23.89830508474576,-6.28387776391051,0.5786016028043,0.5799908160079931,0.5614888569418152,0.12983533381397855,0.28270105892538666
1536,63.2,23.965669691205633,23.89830508474576,0.06736460645987208,0.5786998749206813,0.5829599650585179,0.5615795438651314,0.1302409258056941,0.28270105892538666
1537,65.6,29.302103265965524,22.881355932203387,6.420747333762137,0.5786988187721304,0.5837652266960262,0.5615668145810349,0.1306213789676826,0.28270105892538666
1538,68.4,34.33486199999996,22.881355932203387,11.453506067796571,0.5785978977124204,0.5844125889841987,0.5614568186129791,0.1310018321296711,0.28270105892538666
1539,71.6,38.57252316994363,22.881355932203387,15.691167237740242,0.5784175053599119,0.5816269895462876,0.5612631619396539,0.1313822852916596,0.28270105892538666
1540,74.9,42.16698245715218,23.389830508474574,18.777151948677606,0.5781699418909584,0.5787750218459246,0.5610038372916606,0.13177517903952432,0.28270105892538666
1541,78.4,45.07348883279984,22.881355932203387,22.19213290059645,0.5778733118091769,0.5785832398233149,0.5606927612886056,0.13215563220151283,0.28270105892538666
1542,81.8,45.381831101356525,23.89830508474576,21.483526016610764,0.5775222358639989,0.5754290116498545,0.5603360383148265,0.13256122419322838,0.28270105892538666
1543,84.9,42.639026385288105,22.881355932203387,19.757670453084717,0.5771824581580449,0.5774642998823386,0.5599856657359619,0.1329416773552169,0.28270105892538666
1544,87.4,35.85141179576277,21.35593220338983,14.495479592372941,0.5768701871375522,0.5799574210625665,0.559662440794605,0.13328627860234518,0.28270105892538666
1545,89.0,28.181576665142487,21.35593220338983,6.825644461752656,0.5766415688958673,0.5780940091434047,0.5594281311692091,0.1336308798494735,0.28270105892538666
1546,90.0,22.876620370370336,20.847457627118644,2.0291627432516925,0.5765342474483554,0.5787994096281602,0.5593147485528788,0.13396399652155672,0.28270105892538666
1547,90.6,19.634575983539108,20.847457627118644,-1.2128816435795358,0.5765024033069532,0.5781914950758773,0.5592720556856835,0.1342971131936399,0.28270105892538666
1548,91.0,19.204009754610578,20.338983050847457,-1.134973296236879,0.5765214128264953,0.5799620823977788,0.5592823537690049,0.13461896707197915,0.28270105892538666
1549,91.5,19.983614904835328,20.338983050847457,-0.35536814601212896,0.5765392018095254,0.5789371317196577,0.5592861379613017,0.13494082095031837,0.28270105892538666
1550,92.0,21.36262330437438,20.847457627118644,0.5151656772557374,0.5765447733855941,0.5786164009916406,0.5592809581963893,0.13527393762240159,0.28270105892538666
1551,92.7,22.8403706435186,20.338983050847457,2.5013875926711435,0.5765366936547877,0.5791463378746958,0.5592637309449384,0.1355957915007408,0.28270105892538666
1552,93.4,23.73835495076973,19.83050847457627,3.907846476193459,0.5764974313782837,0.5797871380953333,0.5592087756659502,0.13590719360869355,0.28270105892538666
1553,94.2,24.086859884773613,19.83050847457627,4.256351410197343,0.5764360583338273,0.5783344332040917,0.5591383181839099,0.1362185957166463,0.28270105892538666
1554,94.9,24.39484774826622,19.83050847457627,4.564339273689949,0.5763692023169124,0.5783176719276433,0.5590639431157277,0.13652999782459904,0.28270105892538666
1555,95.7,25.98105329269545,24.915254237288135,1.0657990554073145,0.5762974993756549,0.5726778394828582,0.5589798773872123,0.1369617919733477,0.28270105892538666
1556,96.6,28.260498288065875,22.3728813559322,5.887616932133675,0.576280779626897,0.5745061361879015,0.5589552737046876,0.1373300544440541,0.28270105892538666
1557,97.7,30.681381867988886,24.406779661016948,6.274602206971938,0.576188239045198,0.5729252837764459,0.5588524577333972,0.13774861042591666,0.28270105892538666
1558,98.9,33.84155178499847,19.83050847457627,14.011043310422203,0.5760895998010366,0.5757044989932748,0.5587416268816542,0.1380600125338694,0.28270105892538666
1559,100.4,37.245345688462116,21.35593220338983,15.889413485072286,0.5758686505440662,0.574167469772946,0.5585101061500504,0.13840461378099772,0.28270105892538666
1560,102.0,38.83396399176947,18.305084745762713,20.52887924600676,0.5756178843116179,0.5790377525658404,0.5582453157311398,0.13868879439356482,0.28270105892538666
1561,103.6,39.79309483279989,19.83050847457627,19.962586358223618,0.5752932784319507,0.5751861868593519,0.5579109419667055,0.13900019650151757,0.28270105892538666
1562,105.2,40.76856671452523,19.83050847457627,20.93805823994896,0.5749776910230295,0.5743378393917219,0.5575828789809361,0.13931159860947032,0.28270105892538666
1563,106.8,42.4473604032922,18.305084745762713,24.14227565752949,0.5746465415317785,0.5763612544685011,0.5572410055930201,0.13959577922203742,0.28270105892538666
1564,108.5,44.228484051116496,18.305084745762713,25.923399305353783,0.5742642029200532,0.5780780330646763,0.5568528596370935,0.1398799598346045,0.28270105892538666
1565,110.2,45.342199323883605,18.813559322033896,26.52864000184971,0.5738533427678939,0.574387565544768,0.5564306864834777,0.1401731452545728,0.28270105892538666
1566,111.9,47.195058931584356,19.322033898305083,27.873025033279273,0.57343277048759,0.573799674351392,0.5559992509647134,0.1404754042428006,0.28270105892538666
1567,113.7,47.69726678034974,18.305084745762713,29.39218203458703,0.5729906240697654,0.5768263032482018,0.5555508023282872,0.14075958485536771,0.28270105892538666
1568,115.3,46.57814112755295,18.305084745762713,28.27305638179024,0.5725240691331389,0.5750577377360768,0.5550730214871266,0.14104376546793482,0.28270105892538666
1569,116.8,46.09962207834176,20.338983050847457,25.760639027494303,0.5720754677342059,0.5708386330803515,0.5546106657832752,0.14136561934627404,0.28270105892538666
1570,118.2,45.531463670781896,19.83050847457627,25.700955196205626,0.5716671372022416,0.5709430857131501,0.5541899089404803,0.14167702145422678,0.28270105892538666
1571,119.5,44.87465363749804,24.915254237288135,19.959399400209907,0.5712597483276722,0.5664425410792908,0.5537690568137575,0.14210881560297545,0.28270105892538666
1572,120.7,44.13033066561873,21.864406779661017,22.26592388595771,0.5709441021377958,0.5682666208654873,0.5534425747747151,0.14246512982239873,0.28270105892538666
