time,speed_kmh,P_load_kW,P_fc_kW,P_bat_kW,SOC,m_H2_cumul_kg,H2_eq_kg
978,77.3,11.003300826150703,9.661016949152541,1.3422838769981613,0.5878371437466409,0.07667659470113163,0.2975864553390647
979,77.4,11.029831259259286,9.661016949152541,1.3688143101067443,0.5878161048927619,0.07683871074208726,0.2975864553390647
980,77.5,10.558081192367794,9.661016949152541,0.8970642432152527,0.5877946499380343,0.0770008267830429,0.2975864553390647
981,77.5,10.558081192367732,9.661016949152541,0.8970642432151905,0.5877805918636209,0.07716294282399853,0.2975864553390647
982,77.6,10.584064061575928,9.661016949152541,0.9230471124233866,0.5877665337724771,0.07732505886495417,0.2975864553390647
983,77.6,10.584064061575994,9.661016949152541,0.9230471124234523,0.5877520683312688,0.07748717490590981,0.2975864553390647
984,77.7,10.61009474331277,9.661016949152541,0.9490777941602282,0.5877376028723461,0.07764929094686544,0.2975864553390647
985,77.7,10.110480545781892,9.661016949152541,0.4494635966293501,0.5877227293033664,0.07781140698782109,0.2975864553390647
986,77.7,10.110480545781892,9.661016949152541,0.4494635966293501,0.5877156868802824,0.07797352302877672,0.2975864553390647
987,77.7,10.110480545781892,9.661016949152541,0.4494635966293501,0.5877086444530014,0.07813563906973237,0.2975864553390647
988,77.7,10.110480545781892,9.661016949152541,0.4494635966293501,0.5877016020215233,0.078297755110688,0.2975864553390647
989,77.7,10.110480545781892,9.661016949152541,0.4494635966293501,0.5876945595858482,0.07845987115164364,0.2975864553390647
990,77.7,9.610866348251015,9.661016949152541,-0.05015060090152623,0.5876875171459759,0.07862198719259927,0.2975864553390647
991,77.6,9.586121674744687,9.661016949152541,-0.07489527440785437,0.5876883027772059,0.07878410323355492,0.2975864553390647
992,77.6,10.08509286816034,9.661016949152541,0.42407591900779806,0.5876894760330148,0.07894621927451055,0.2975864553390647
993,77.6,9.586121674744753,9.661016949152541,-0.07489527440778865,0.5876828314453151,0.0791083353154662,0.2975864553390647
994,77.5,9.561424813767008,9.661016949152541,-0.09959213538553335,0.587684004701667,0.07927045135642183,0.2975864553390647
995,77.5,10.059753003067367,9.661016949152541,0.3987360539148259,0.5876855648260887,0.07943256739737747,0.2975864553390647
996,77.5,9.561424813766942,9.661016949152541,-0.09959213538559908,0.5876793173342297,0.0795946834383331,0.2975864553390647
997,77.4,9.536775703703688,9.661016949152541,-0.12424124544885373,0.58768087745927,0.07975679947928875,0.2975864553390647
998,77.4,9.536775703703688,9.661016949152541,-0.12424124544885373,0.5876828236968165,0.07991891552024438,0.2975864553390647
999,77.3,9.512174282940848,9.661016949152541,-0.14884266621169395,0.5876847699340425,0.08008103156120003,0.2975864553390647
1000,77.3,9.51217428294091,9.661016949152541,-0.14884266621163178,0.5876871015289664,0.08024314760215566,0.2975864553390647
