time,speed_kmh,P_load_kW,P_fc_kW,P_bat_kW,SOC_true,SOC_est,SOC_open,m_H2_cumul_kg,H2_eq_kg
508,3.0,1.3620596707818928,4.067796610169491,-2.7057369393875987,0.5826876529874421,0.5826120202357075,0.5770125663931072,0.00029257298817302117,0.13473220852730938
509,6.0,2.7257829218106995,4.576271186440678,-1.8504882646299787,0.5827300127709415,0.5815675780687813,0.57704562455995,0.000392130510296915,0.13473220852730938
510,9.0,4.092833333333333,3.0508474576271185,1.0419858757062146,0.5827589929014257,0.5833411844419915,0.577064383432957,0.00047107787871796756,0.13473220852730938
511,12.0,5.464874485596708,4.576271186440678,0.8886032991560295,0.5827426558238155,0.5816205187910009,0.5770354829234354,0.0005706354008418613,0.13473220852730938
512,15.0,3.9500514403292204,0.0,3.9500514403292204,0.5827287244313828,0.587282286716651,0.5770105080715369,0.0005706354008418613,0.13473220852730938
513,15.0,1.0565329218106998,0.0,1.0565329218106998,0.5826667203257322,0.5851313798289763,0.5769325941237471,0.0005706354008418613,0.13473220852730938
514,15.0,3.1784465020576116,3.0508474576271185,0.12759904443049308,0.5826501549425681,0.5837060849812226,0.5769048120642548,0.000649582769262914,0.13473220852730938
515,17.2,6.090258487120863,3.0508474576271185,3.0394110294937446,0.5826481550538104,0.5806376533276169,0.5768899968477952,0.0007285301376839667,0.13473220852730938
516,19.4,6.885286141137021,4.576271186440678,2.3090149546963428,0.5826004623358157,0.578182630635871,0.5768319079535156,0.0008280876598078605,0.13473220852730938
517,21.6,7.686099111111111,3.0508474576271185,4.6352516534839925,0.5825642409956299,0.5826789056478856,0.5767834665491003,0.0009070350282289132,0.13473220852730938
518,23.8,8.493353463801247,0.0,8.493353463801247,0.5824914603170082,0.5861742416664314,0.576700916943985,0.0009070350282289132,0.13473220852730938
519,26.0,9.307705265965554,3.0508474576271185,6.256857808338435,0.5823578940833145,0.5802537721282831,0.5765596445037996,0.0009859823966499657,0.13473220852730938
520,28.2,10.129810584362138,0.0,10.129810584362138,0.5822595861056347,0.584057813612105,0.5764496019377349,0.0009859823966499657,0.13473220852730938
521,30.4,10.960325485749125,0.0,10.960325485749125,0.5821001769037527,0.5817194586017375,0.5762744040478212,0.0009859823966499657,0.13473220852730938
522,32.6,12.219144720012185,0.0,12.219144720012185,0.5819276380972052,0.5818340301506245,0.5760877577945142,0.0009859823966499657,0.13473220852730938
523,35.0,8.225893537570485,0.0,8.225893537570485,0.5817351822249132,0.5838555675191077,0.5758846703313887,0.0009859823966499657,0.13473220852730938
524,35.0,2.8246589696692577,0.0,2.8246589696692577,0.5816058276300226,0.5787506072367016,0.5757423926173914,0.0009859823966499657,0.13473220852730938
525,35.0,7.044373475842101,0.0,7.044373475842101,0.5815615045617814,0.5838474601993093,0.5756828569370676,0.0009859823966499657,0.13473220852730938
526,36.875,11.918552950681892,0.0,11.918552950681892,0.5814507806356753,0.5831465357343861,0.5755627595740214,0.0009859823966499657,0.13473220852730938
527,38.75,12.58100548726613,0.0,12.58100548726613,0.5812630743253783,0.5825163740274261,0.5753625698465402,0.0009859823966499657,0.13473220852730938
528,40.625,13.251851739288913,0.0,13.251851739288913,0.581064878788995,0.5800551273949278,0.5751547918244732,0.0009859823966499657,0.13473220852730938
529,42.5,13.931497854271463,0.0,13.931497854271463,0.5808560548775363,0.5833611427194985,0.5749349277854339,0.0009859823966499657,0.13473220852730938
530,44.375,14.620349979734947,0.0,14.620349979734947,0.5806364567377316,0.5807217706989963,0.5747027085340886,0.0009859823966499657,0.13473220852730938
531,46.25,15.318814263200627,0.0,15.318814263200627,0.5804059317920924,0.5740717177357978,0.5744589288698088,0.0009859823966499657,0.13473220852730938
532,48.125,16.02729685218974,0.0,16.02729685218974,0.5801643207182922,0.5743585976006267,0.5742030156690631,0.0009859823966499657,0.13473220852730938
533,50.0,10.718040313976536,0.0,10.718040313976536,0.5799114574278283,0.5756987686508757,0.5739400480478809,0.0009859823966499657,0.13473220852730938
534,50.0,4.689876733729615,0.0,4.689876733729615,0.5797427176574516,0.5811889147806291,0.5737637935038256,0.0009859823966499657,0.13473220852730938
535,50.0,4.689876733729615,0.0,4.689876733729615,0.5796690600155181,0.5809629237638232,0.5736803239207847,0.0009859823966499657,0.13473220852730938
536,50.0,4.689876733729615,0.0,4.689876733729615,0.5795954019125823,0.5811396435623446,0.5735956850416791,0.0009859823966499657,0.13473220852730938
537,50.0,4.689876733729615,0.0,4.689876733729615,0.5795217433486355,0.5771190267333489,0.5735107019724793,0.0009859823966499657,0.13473220852730938
538,50.0,4.689876733729615,0.0,4.689876733729615,0.579448084323669,0.5776108655969329,0.5734231644285699,0.0009859823966499657,0.13473220852730938
539,50.0,4.689876733729615,0.0,4.689876733729615,0.5793744248376741,0.5778670497039984,0.5733427176700713,0.0009859823966499657,0.13473220852730938
540,50.0,4.689876733729615,0.0,4.689876733729615,0.5793007648906422,0.5808179788398407,0.5732537778347321,0.0009859823966499657,0.13473220852730938
541,50.0,4.689876733729615,0.0,4.689876733729615,0.5792271044825645,0.5789518545817602,0.5731699747936945,0.0009859823966499657,0.13473220852730938
542,50.0,4.689876733729615,0.0,4.689876733729615,0.5791534436134326,0.5838641927847004,0.5730860962441492,0.0009859823966499657,0.13473220852730938
543,50.0,4.689876733729615,0.0,4.689876733729615,0.5790797822832375,0.5815885801603048,0.5730002628710312,0.0009859823966499657,0.13473220852730938
544,50.0,4.689876733729615,0.0,4.689876733729615,0.5790061204919708,0.5803858300964487,0.57291262807017,0.0009859823966499657,0.13473220852730938
545,50.0,0.0,0.0,0.0,0.5789324582396236,0.578963695446755,0.5728285742682279,0.0009859823966499657,0.13473220852730938
546,48.125,0.0,0.0,0.0,0.5789324582396236,0.5788537051270508,0.572817662049504,0.0009859823966499657,0.13473220852730938
547,46.25,0.0,0.0,0.0,0.5789324582396236,0.579022426425004,0.5728045297452161,0.0009859823966499657,0.13473220852730938
548,44.375,0.0,0.0,0.0,0.5789324582396236,0.5787719597711822,0.5727913835227794,0.0009859823966499657,0.13473220852730938
549,42.5,0.0,0.0,0.0,0.5789324582396236,0.5743083726153463,0.5727800539805841,0.0009859823966499657,0.13473220852730938
550,40.625,0.0,0.0,0.0,0.5789324582396236,0.5782693256821402,0.5727663975148211,0.0009859823966499657,0.13473220852730938
551,38.75,0.0,0.0,0.0,0.5789324582396236,0.5720958418673301,0.5727525141534048,0.0009859823966499657,0.13473220852730938
552,36.875,0.0,0.0,0.0,0.5789324582396236,0.5764621539114739,0.572735602001447,0.0009859823966499657,0.13473220852730938
553,35.0,0.0,0.0,0.0,0.5789324582396236,0.5757742708801482,0.5727214126047339,0.0009859823966499657,0.13473220852730938
554,35.0,2.8246589696692577,0.0,2.8246589696692577,0.5789324582396236,0.575527905911369,0.5727085993438865,0.0009859823966499657,0.13473220852730938
555,35.0,2.8246589696692577,0.0,2.8246589696692577,0.5788881251174827,0.5822246989626427,0.572654887802192,0.0009859823966499657,0.13473220852730938
556,35.0,2.8246589696692577,0.0,2.8246589696692577,0.578843791828577,0.5804154029287381,0.5725999730755107,0.0009859823966499657,0.13473220852730938
557,35.0,2.8246589696692577,0.0,2.8246589696692577,0.5787994583729048,0.5804525879630439,0.5725421116539199,0.0009859823966499657,0.13473220852730938
558,35.0,2.8246589696692577,0.0,2.8246589696692577,0.5787551247504641,0.5801354908240194,0.5724862490900761,0.0009859823966499657,0.13473220852730938
559,35.0,2.8246589696692577,0.0,2.8246589696692577,0.578710790961253,0.5790370862612713,0.5724241280353505,0.0009859823966499657,0.13473220852730938
560,35.0,2.8246589696692577,0.0,2.8246589696692577,0.5786664570052698,0.58119861352049,0.572368124359793,0.0009859823966499657,0.13473220852730938
561,35.0,2.8246589696692577,0.0,2.8246589696692577,0.5786221228825124,0.5821577313344775,0.5723096082205551,0.0009859823966499657,0.13473220852730938
562,35.0,2.8246589696692577,0.0,2.8246589696692577,0.5785777885929789,0.5770996405338551,0.5722523885692938,0.0009859823966499657,0.13473220852730938
563,35.0,2.8246589696692577,0.0,2.8246589696692577,0.5785334541366676,0.575473184547116,0.5721924056920594,0.0009859823966499657,0.13473220852730938
564,35.0,2.8246589696692577,0.0,2.8246589696692577,0.5784891195135765,0.5758301628368021,0.5721361193037872,0.0009859823966499657,0.13473220852730938
565,35.0,2.8246589696692577,0.0,2.8246589696692577,0.5784447847237038,0.5783891590263204,0.5720808515648772,0.0009859823966499657,0.13473220852730938
566,35.0,2.8246589696692577,0.0,2.8246589696692577,0.5784004497670475,0.5793746335950458,0.572024512838178,0.0009859823966499657,0.13473220852730938
567,35.0,2.8246589696692577,0.0,2.8246589696692577,0.5783561146436058,0.5797246916749362,0.5719645840723222,0.0009859823966499657,0.13473220852730938
568,35.0,0.0,0.0,0.0,0.5783117793533767,0.5809734638431051,0.5719098158838579,0.0009859823966499657,0.13473220852730938
569,31.43,0.0,0.0,0.0,0.5783117793533767,0.5763349440808628,0.5718954006880553,0.0009859823966499657,0.13473220852730938
570,27.86,0.0,0.0,0.0,0.5783117793533767,0.5792910000818645,0.5718826301323058,0.0009859823966499657,0.13473220852730938
571,24.29,0.0,0.0,0.0,0.5783117793533767,0.5817623169658851,0.5718723455864818,0.0009859823966499657,0.13473220852730938
572,20.72,0.0,0.0,0.0,0.5783117793533767,0.5796786166717994,0.5718616512964458,0.0009859823966499657,0.13473220852730938
573,17.15,0.0,0.0,0.0,0.5783117793533767,0.5787730689663647,0.5718510209404022,0.0009859823966499657,0.13473220852730938
574,13.58,0.0,0.0,0.0,0.5783117793533767,0.575160436294801,0.5718429550378658,0.0009859823966499657,0.13473220852730938
575,10.0,0.0,0.0,0.0,0.5783117793533767,0.5753807080406185,0.5718274147460235,0.0009859823966499657,0.13473220852730938
576,6.7,0.0,0.0,0.0,0.5783117793533767,0.5724641171942589,0.5718190575025498,0.0009859823966499657,0.13473220852730938
577,3.4,0.0,0.0,0.0,0.5783117793533767,0.5734474200304756,0.5718097212851823,0.0009859823966499657,0.13473220852730938
578,0.0,0.0,0.0,0.0,0.5783117793533767,0.5790897244220531,0.5717940490208485,0.0009859823966499657,0.13473220852730938
579,0.0,0.0,0.0,0.0,0.5783117793533767,0.5837046832822009,0.571784849438474,0.0009859823966499657,0.13473220852730938
580,0.0,0.0,0.0,0.0,0.5783117793533767,0.5792571159515703,0.5717710112010101,0.0009859823966499657,0.13473220852730938
581,0.0,0.0,0.0,0.0,0.5783117793533767,0.5838468699816519,0.5717668428835515,0.0009859823966499657,0.13473220852730938
582,0.0,0.0,0.0,0.0,0.5783117793533767,0.5762834934343276,0.5717595916959591,0.0009859823966499657,0.13473220852730938
583,0.0,0.0,0.0,0.0,0.5783117793533767,0.5832508484750311,0.5717456401114258,0.0009859823966499657,0.13473220852730938
584,0.0,0.0,0.0,0.0,0.5783117793533767,0.5811469947301099,0.571730683798041,0.0009859823966499657,0.13473220852730938
585,0.0,0.0,0.0,0.0,0.5783117793533767,0.5811495093779276,0.5717179205915364,0.0009859823966499657,0.13473220852730938
586,0.0,0.0,0.0,0.0,0.5783117793533767,0.5798414013361958,0.5717047013454536,0.0009859823966499657,0.13473220852730938
587,0.0,0.0,0.0,0.0,0.5783117793533767,0.5786451283577914,0.5716933007868314,0.0009859823966499657,0.13473220852730938
588,0.0,0.0,0.0,0.0,0.5783117793533767,0.5777716321121028,0.5716842840218005,0.0009859823966499657,0.13473220852730938
589,0.0,0.0,0.0,0.0,0.5783117793533767,0.5779153216893838,0.5716778755685066,0.0009859823966499657,0.13473220852730938
590,0.0,0.0,0.0,0.0,0.5783117793533767,0.5756606636240413,0.5716695105438042,0.0009859823966499657,0.13473220852730938
591,0.0,0.0,0.0,0.0,0.5783117793533767,0.5806597556620932,0.5716578997267177,0.0009859823966499657,0.13473220852730938
592,0.0,0.0,0.0,0.0,0.5783117793533767,0.5754524779548015,0.5716442377361455,0.0009859823966499657,0.13473220852730938
593,0.0,0.0,0.0,0.0,0.5783117793533767,0.5795634075891022,0.5716358755920804,0.0009859823966499657,0.13473220852730938
594,0.0,0.0,0.0,0.0,0.5783117793533767,0.5781882173399513,0.571627493612618,0.0009859823966499657,0.13473220852730938
595,0.0,0.0,0.0,0.0,0.5783117793533767,0.5760542963656663,0.5716148545790096,0.0009859823966499657,0.13473220852730938
596,0.0,0.0,0.0,0.0,0.5783117793533767,0.5745485709212349,0.5716034507581592,0.0009859823966499657,0.13473220852730938
597,3.75,2.0644593541023664,0.0,2.0644593541023664,0.5783117793533767,0.5778590828362125,0.5715940101127257,0.0009859823966499657,0.13473220852730938
598,7.5,4.132167888374485,0.0,4.132167888374485,0.57827938572079,0.5791648562029953,0.5715549303516209,0.0009859823966499657,0.13473220852730938
599,11.25,6.206374782986111,0.0,6.206374782986111,0.5782144936872752,0.5797970811343544,0.5714789817564364,0.0009859823966499657,0.13473220852730938
600,15.0,4.673431069958849,0.0,4.673431069958849,0.5781169464972988,0.5817968789556729,0.5713697014716431,0.0009859823966499657,0.13473220852730938
601,15.0,1.0565329218106998,0.0,1.0565329218106998,0.5780435374880417,0.5782631823870101,0.5712848335054341,0.0009859823966499657,0.13473220852730938
602,15.0,1.0565329218106998,0.0,1.0565329218106998,0.5780269656154303,0.5793462761351311,0.5712568108064254,0.0009859823966499657,0.13473220852730938
603,15.0,1.0565329218106998,0.0,1.0565329218106998,0.5780103937195482,0.5785251510738864,0.5712289920770147,0.0009859823966499657,0.13473220852730938
604,15.0,1.0565329218106998,0.0,1.0565329218106998,0.5779938218003954,0.5766477343155041,0.5712032590236613,0.0009859823966499657,0.13473220852730938
605,15.0,1.0565329218106998,0.0,1.0565329218106998,0.5779772498579717,0.5815653930706478,0.5711794720958815,0.0009859823966499657,0.13473220852730938
606,15.0,1.0565329218106998,0.0,1.0565329218106998,0.577960677892277,0.5775110498573073,0.5711552441947295,0.0009859823966499657,0.13473220852730938
607,15.0,1.0565329218106998,0.0,1.0565329218106998,0.5779441059033112,0.5798583090119944,0.5711295566703903,0.0009859823966499657,0.13473220852730938
608,15.0,0.0,0.0,0.0,0.5779275338910743,0.5813902202015511,0.5711026928517042,0.0009859823966499657,0.13473220852730938
609,12.5,0.0,0.0,0.0,0.5779275338910743,0.579649527632989,0.5710934525478827,0.0009859823966499657,0.13473220852730938
610,10.0,0.0,0.0,0.0,0.5779275338910743,0.5833714854695027,0.5710846618452529,0.0009859823966499657,0.13473220852730938
611,6.7,0.0,0.0,0.0,0.5779275338910743,0.5803423189487257,0.571076849618639,0.0009859823966499657,0.13473220852730938
612,3.4,0.0,0.0,0.0,0.5779275338910743,0.5796278114807372,0.571063978016192,0.0009859823966499657,0.13473220852730938
613,0.0,0.0,0.0,0.0,0.5779275338910743,0.5781609385677136,0.5710533815930222,0.0009859823966499657,0.13473220852730938
614,0.0,0.0,0.0,0.0,0.5779275338910743,0.5776610511040663,0.5710421487833778,0.0009859823966499657,0.13473220852730938
615,0.0,0.0,0.0,0.0,0.5779275338910743,0.582895333829214,0.5710283602302756,0.0009859823966499657,0.13473220852730938
616,0.0,0.0,0.0,0.0,0.5779275338910743,0.5763507979309583,0.5710187977074561,0.0009859823966499657,0.13473220852730938
617,0.0,0.0,0.0,0.0,0.5779275338910743,0.583329395131766,0.5710079318242571,0.0009859823966499657,0.13473220852730938
618,0.0,0.0,0.0,0.0,0.5779275338910743,0.5833690541267764,0.5709990531425015,0.0009859823966499657,0.13473220852730938
619,0.0,0.0,0.0,0.0,0.5779275338910743,0.5783643244928525,0.5709832817513514,0.0009859823966499657,0.13473220852730938
620,0.0,0.0,0.0,0.0,0.5779275338910743,0.581785005105685,0.5709705901316869,0.0009859823966499657,0.13473220852730938
621,0.0,0.0,0.0,0.0,0.5779275338910743,0.5786694645861661,0.5709605321531896,0.0009859823966499657,0.13473220852730938
622,0.0,0.0,0.0,0.0,0.5779275338910743,0.5758365293869551,0.570951036822395,0.0009859823966499657,0.13473220852730938
623,0.0,0.0,0.0,0.0,0.5779275338910743,0.5744690140540769,0.5709417292600202,0.0009859823966499657,0.13473220852730938
624,0.0,0.0,0.0,0.0,0.5779275338910743,0.5750774949615376,0.5709305234726083,0.0009859823966499657,0.13473220852730938
625,0.0,0.0,0.0,0.0,0.5779275338910743,0.5734707871836012,0.5709187629561867,0.0009859823966499657,0.13473220852730938
626,0.0,0.0,0.0,0.0,0.5779275338910743,0.5784313602321185,0.5709067327333195,0.0009859823966499657,0.13473220852730938
627,0.0,0.0,0.0,0.0,0.5779275338910743,0.5789394334430704,0.570901159776771,0.0009859823966499657,0.13473220852730938
628,0.0,0.0,0.0,0.0,0.5779275338910743,0.5754739574059411,0.5708866384740141,0.0009859823966499657,0.13473220852730938
629,0.0,0.0,0.0,0.0,0.5779275338910743,0.5781108637389031,0.5708708813284951,0.0009859823966499657,0.13473220852730938
630,0.0,0.0,0.0,0.0,0.5779275338910743,0.5778546495619363,0.5708617285836499,0.0009859823966499657,0.13473220852730938
631,0.0,0.0,0.0,0.0,0.5779275338910743,0.5780745190026705,0.5708490665644484,0.0009859823966499657,0.13473220852730938
632,0.0,0.0,0.0,0.0,0.5779275338910743,0.5758640042162247,0.5708364589089139,0.0009859823966499657,0.13473220852730938
633,0.0,0.0,0.0,0.0,0.5779275338910743,0.5740428841845951,0.5708248773510693,0.0009859823966499657,0.13473220852730938
634,0.0,0.0,0.0,0.0,0.5779275338910743,0.5746375506584478,0.5708140752012397,0.0009859823966499657,0.13473220852730938
