time,speed_kmh,P_load_kW,P_fc_kW,P_bat_kW,SOC,m_H2_cumul_kg,H2_eq_kg
312,0.0,0.0,0.0,0.0,0.5934552209860516,0.0,0.17091682414302092
313,0.0,0.0,0.0,0.0,0.5934552209860516,0.0,0.17091682414302092
314,0.0,0.0,0.0,0.0,0.5934552209860516,0.0,0.17091682414302092
315,0.0,0.0,0.0,0.0,0.5934552209860516,0.0,0.17091682414302092
316,0.0,0.0,0.0,0.0,0.5934552209860516,0.0,0.17091682414302092
317,0.0,0.0,0.0,0.0,0.5934552209860516,0.0,0.17091682414302092
318,0.0,0.0,0.0,0.0,0.5934552209860516,0.0,0.17091682414302092
319,0.0,0.0,0.0,0.0,0.5934552209860516,0.0,0.17091682414302092
320,0.0,0.0,0.0,0.0,0.5934552209860516,0.0,0.17091682414302092
321,0.0,0.0,0.0,0.0,0.5934552209860516,0.0,0.17091682414302092
322,0.0,0.0,0.0,0.0,0.5934552209860516,0.0,0.17091682414302092
323,0.0,0.0,0.0,0.0,0.5934552209860516,0.0,0.17091682414302092
324,0.0,0.0,0.0,0.0,0.5934552209860516,0.0,0.17091682414302092
325,3.6,1.6809142962962962,0.0,1.6809142962962962,0.5934552209860516,0.0,0.17091682414302092
326,6.2,2.8566639573235784,0.0,2.8566639573235784,0.5934288834453385,0.0,0.17091682414302092
327,9.7,3.6640119121894514,0.0,3.6640119121894514,0.5933841025125842,0.0,0.17091682414302092
328,11.0,2.53130437433318,0.0,2.53130437433318,0.5933266469192018,0.0,0.17091682414302092
329,12.2,2.026469499161714,0.0,2.026469499161714,0.5932869711086952,0.0,0.17091682414302092
330,12.5,1.1931212253276953,0.0,1.1931212253276953,0.5932552143881278,0.0,0.17091682414302092
331,12.6,0.8789168888888889,0.0,0.8789168888888889,0.5932365231837703,0.0,0.17091682414302092
332,12.5,0.06786402368160237,0.0,0.06786402368160237,0.5932227559418827,0.0,0.17091682414302092
333,11.6,0.0,0.0,0.0,0.5932216932698352,0.0,0.17091682414302092
334,10.3,0.0,0.0,0.0,0.5932216932698352,0.0,0.17091682414302092
335,8.8,0.0,0.0,0.0,0.5932216932698352,0.0,0.17091682414302092
336,8.3,0.0,0.0,0.0,0.5932216932698352,0.0,0.17091682414302092
337,7.4,0.0,0.0,0.0,0.5932216932698352,0.0,0.17091682414302092
338,6.6,0.19794767078189252,0.0,0.19794767078189252,0.5932216932698352,0.0,0.17091682414302092
339,6.8,1.1223431040999847,0.0,1.1223431040999847,0.5932185934780022,0.0,0.17091682414302092
340,8.1,2.2760198749999994,0.0,2.2760198749999994,0.5932010115103639,0.0,0.17091682414302092
341,10.1,2.322228066205608,0.0,2.322228066205608,0.5931653402916882,0.0,0.17091682414302092
342,10.6,0.9388308684651734,0.0,0.9388308684651734,0.5931289440892765,0.0,0.17091682414302092
343,10.4,0.31881667611644604,0.0,0.31881667611644604,0.5931142378782434,0.0,0.17091682414302092
344,10.0,0.04851489864349969,0.0,0.04851489864349969,0.5931092450345853,0.0,0.17091682414302092
345,9.4,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
346,8.6,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
347,5.7,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
348,4.6,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
349,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
350,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
351,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
352,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
353,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
354,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
355,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
356,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
357,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
358,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
359,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
360,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
361,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
362,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
363,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
364,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
365,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
366,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
367,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
368,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
369,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
370,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
371,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
372,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
373,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
374,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
375,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
376,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
377,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
378,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
379,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
380,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
381,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
382,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
383,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
384,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
385,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
386,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
387,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
388,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
389,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
390,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
391,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
392,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
393,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
394,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
395,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
396,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
397,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
398,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
399,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
400,0.0,0.0,0.0,0.0,0.5931084853459834,0.0,0.17091682414302092
401,2.0,0.6507354442920286,0.0,0.6507354442920286,0.5931084853459834,0.0,0.17091682414302092
402,4.0,1.224803307422649,0.0,1.224803307422649,0.593098293123333,0.0,0.17091682414302092
403,5.7,1.6730074593621398,0.0,1.6730074593621398,0.5930791050970057,0.0,0.17091682414302092
404,7.5,2.0102543081275726,0.0,2.0102543081275726,0.5930528906929092,0.0,0.17091682414302092
405,8.8,1.5684322017985057,0.0,1.5684322017985057,0.5930213876587946,0.0,0.17091682414302092
406,9.2,1.8770303084895588,0.0,1.8770303084895588,0.592996812750259,0.0,0.17091682414302092
407,10.9,2.5781348333142815,0.0,2.5781348333142815,0.5929673989123958,0.0,0.17091682414302092
408,11.8,2.1106135735406193,0.0,2.1106135735406193,0.5929269870945445,0.0,0.17091682414302092
409,12.6,2.256231703703704,0.0,2.256231703703704,0.5928939096389252,0.0,0.17091682414302092
410,13.5,2.1602309027777777,0.0,2.1602309027777777,0.59285854791174,0.0,0.17091682414302092
411,14.0,1.9721545115073913,0.0,1.9721545115073913,0.5928246919900008,0.0,0.17091682414302092
412,14.6,2.247005378448407,0.0,2.247005378448407,0.5927937858957609,0.0,0.17091682414302092
413,15.3,2.653165837962964,0.0,2.653165837962964,0.592758568602708,0.0,0.17091682414302092
414,16.2,2.7097840000000004,0.0,2.7097840000000004,0.5927169787075065,0.0,0.17091682414302092
415,16.8,2.165414106995885,0.0,2.165414106995885,0.5926745001820365,0.0,0.17091682414302092
416,17.1,1.985960662037034,0.0,1.985960662037034,0.5926405624281131,0.0,0.17091682414302092
417,17.5,1.6973258768670914,0.0,1.6973258768670914,0.5926094393180329,0.0,0.17091682414302092
418,17.5,1.359748716373269,0.0,1.359748716373269,0.592582842552832,0.0,0.17091682414302092
419,17.6,0.6891407419600691,0.0,0.6891407419600691,0.5925615383701742,0.0,0.17091682414302092
420,17.0,0.0,0.0,0.0,0.5925507439556188,0.0,0.17091682414302092
421,15.1,0.0,0.0,0.0,0.5925507439556188,0.0,0.17091682414302092
422,13.3,0.0,0.0,0.0,0.5925507439556188,0.0,0.17091682414302092
423,11.8,0.0,0.0,0.0,0.5925507439556188,0.0,0.17091682414302092
424,10.6,0.0,0.0,0.0,0.5925507439556188,0.0,0.17091682414302092
425,9.6,0.0,0.0,0.0,0.5925507439556188,0.0,0.17091682414302092
426,8.6,0.0,0.0,0.0,0.5925507439556188,0.0,0.17091682414302092
427,7.1,0.0,0.0,0.0,0.5925507439556188,0.0,0.17091682414302092
428,5.8,0.0,0.0,0.0,0.5925507439556188,0.0,0.17091682414302092
429,4.9,0.0,0.0,0.0,0.5925507439556188,0.0,0.17091682414302092
430,3.9,0.617376894547325,0.0,0.617376894547325,0.5925507439556188,0.0,0.17091682414302092
431,6.3,0.7153200509259259,0.0,0.7153200509259259,0.5925410738872446,0.0,0.17091682414302092
432,4.6,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
433,2.1,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
434,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
435,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
436,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
437,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
438,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
439,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
440,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
441,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
442,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
443,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
444,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
445,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
446,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
447,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
448,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
449,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
450,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
451,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
452,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
453,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
454,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
455,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
456,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
457,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
458,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
459,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
460,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
461,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
462,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
463,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
464,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
465,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
466,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
467,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
468,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
469,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
470,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
471,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
472,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
473,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
474,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
475,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
476,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
477,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
478,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
479,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
480,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
481,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
482,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
483,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
484,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
485,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
486,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
487,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
488,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
489,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
490,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
491,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
492,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
493,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
494,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
495,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
496,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
497,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
498,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
499,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
500,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
501,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
502,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
503,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
504,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
505,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
506,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
507,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
508,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
509,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
510,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
511,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
512,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
513,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
514,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
515,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
516,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
517,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
518,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
519,0.0,0.0,0.0,0.0,0.5925298692748383,0.0,0.17091682414302092
520,5.4,4.050047555555555,0.0,4.050047555555555,0.5925298692748383,0.0,0.17091682414302092
521,10.6,6.936773255296447,0.0,6.936773255296447,0.5924663458464424,0.0,0.17091682414302092
522,14.5,5.121485127552966,0.0,5.121485127552966,0.592357418992218,0.0,0.17091682414302092
523,15.0,2.8890946502057613,0.0,2.8890946502057613,0.592277054918187,0.0,0.17091682414302092
524,16.4,6.118821765279682,0.0,6.118821765279682,0.5922317605965494,0.0,0.17091682414302092
525,19.7,12.061005040142513,0.0,12.061005040142513,0.5921357074273274,0.0,0.17091682414302092
526,24.8,12.849219606157602,0.0,12.849219606157602,0.591945920009737,0.0,0.17091682414302092
527,26.6,4.228907326322204,0.0,4.228907326322204,0.5917436619866168,0.0,0.17091682414302092
528,26.1,2.7997616342592564,0.0,2.7997616342592564,0.5916773240504495,0.0,0.17091682414302092
529,27.1,9.194985385783419,0.0,9.194985385783419,0.5916334295958314,0.0,0.17091682414302092
530,30.2,14.768204231672,0.0,14.768204231672,0.5914889013591723,0.0,0.17091682414302092
531,33.5,11.930729207152114,0.0,11.930729207152114,0.5912562474611456,0.0,0.17091682414302092
532,34.5,3.8811775334362175,0.0,3.8811775334362175,0.5910685057755158,0.0,0.17091682414302092
533,34.0,0.5336493293705167,0.0,0.5336493293705167,0.5910076275647594,0.0,0.17091682414302092
534,33.5,3.745286820320838,0.0,3.745286820320838,0.5909992681209392,0.0,0.17091682414302092
535,34.5,10.314433706275722,0.0,10.314433706275722,0.5909405242654531,0.0,0.17091682414302092
536,36.9,14.181383134259256,0.0,14.181383134259256,0.5907783178061212,0.0,0.17091682414302092
537,39.2,14.8837174827008,0.0,14.8837174827008,0.5905549479353371,0.0,0.17091682414302092
538,41.5,14.768710307594109,0.0,14.768710307594109,0.5903204445756957,0.0,0.17091682414302092
539,43.4,11.88893077762536,0.0,11.88893077762536,0.5900877593902536,0.0,0.17091682414302092
540,44.4,9.0624690781893,0.0,9.0624690781893,0.589900659929546,0.0,0.17091682414302092
541,45.2,8.968389896966936,0.0,8.968389896966936,0.5897582011601661,0.0,0.17091682414302092
542,46.1,6.814464259621247,0.0,6.814464259621247,0.5896172248993587,0.0,0.17091682414302092
543,46.1,3.2573654941891412,0.0,3.2573654941891412,0.589510197956331,0.0,0.17091682414302092
544,45.8,2.3397134881877824,0.0,2.3397134881877824,0.5894591105162732,0.0,0.17091682414302092
545,45.5,4.944691998647316,0.0,4.944691998647316,0.5894224284930627,0.0,0.17091682414302092
546,46.1,7.110889156740578,0.0,7.110889156740578,0.5893448247240748,0.0,0.17091682414302092
547,46.5,6.891278870884773,0.0,6.891278870884773,0.5892331263197261,0.0,0.17091682414302092
548,47.0,7.290154168571872,0.0,7.290154168571872,0.589124886070564,0.0,0.17091682414302092
549,47.5,7.696183472889039,0.0,7.696183472889039,0.5890103613840942,0.0,0.17091682414302092
550,48.1,5.966020919048148,0.0,5.966020919048148,0.5888894373111705,0.0,0.17091682414302092
551,48.0,0.39332510288064204,0.0,0.39332510288064204,0.5887957619310623,0.0,0.17091682414302092
552,46.8,0.0,0.0,0.0,0.5887895998114523,0.0,0.17091682414302092
553,46.0,0.0,0.0,0.0,0.5887895998114523,0.0,0.17091682414302092
554,44.5,0.0,0.0,0.0,0.5887895998114523,0.0,0.17091682414302092
555,42.0,0.0,0.0,0.0,0.5887895998114523,0.0,0.17091682414302092
556,39.9,0.0,0.0,0.0,0.5887895998114523,0.0,0.17091682414302092
557,38.3,0.0,0.0,0.0,0.5887895998114523,0.0,0.17091682414302092
558,35.5,0.0,0.0,0.0,0.5887895998114523,0.0,0.17091682414302092
559,31.4,0.0,0.0,0.0,0.5887895998114523,0.0,0.17091682414302092
560,28.1,0.0,0.0,0.0,0.5887895998114523,0.0,0.17091682414302092
561,24.1,0.0,0.0,0.0,0.5887895998114523,0.0,0.17091682414302092
562,18.1,0.0,0.0,0.0,0.5887895998114523,0.0,0.17091682414302092
563,14.2,0.0,0.0,0.0,0.5887895998114523,0.0,0.17091682414302092
564,10.5,0.0,0.0,0.0,0.5887895998114523,0.0,0.17091682414302092
565,6.3,0.0,0.0,0.0,0.5887895998114523,0.0,0.17091682414302092
566,4.2,0.0,0.0,0.0,0.5887895998114523,0.0,0.17091682414302092
567,2.9,0.0,0.0,0.0,0.5887895998114523,0.0,0.17091682414302092
568,1.6,0.0,0.0,0.0,0.5887895998114523,0.0,0.17091682414302092
569,0.0,0.0,0.0,0.0,0.5887895998114523,0.0,0.17091682414302092
570,0.0,0.0,0.0,0.0,0.5887895998114523,0.0,0.17091682414302092
571,0.0,0.0,0.0,0.0,0.5887895998114523,0.0,0.17091682414302092
572,0.0,0.0,0.0,0.0,0.5887895998114523,0.0,0.17091682414302092
573,0.0,0.0,0.0,0.0,0.5887895998114523,0.0,0.17091682414302092
574,0.0,0.0,0.0,0.0,0.5887895998114523,0.0,0.17091682414302092
575,0.0,0.0,0.0,0.0,0.5887895998114523,0.0,0.17091682414302092
576,0.0,0.0,0.0,0.0,0.5887895998114523,0.0,0.17091682414302092
577,0.0,0.0,0.0,0.0,0.5887895998114523,0.0,0.17091682414302092
578,0.0,0.0,0.0,0.0,0.5887895998114523,0.0,0.17091682414302092
579,4.3,1.9803537527244321,0.0,1.9803537527244321,0.5887895998114523,0.0,0.17091682414302092
580,6.1,1.7907071570454196,0.0,1.7907071570454196,0.5887585545142879,0.0,0.17091682414302092
581,7.8,2.893501267489712,0.0,2.893501267489712,0.5887304842860278,0.0,0.17091682414302092
582,10.8,5.401463777777778,0.0,5.401463777777778,0.5886851071588671,0.0,0.17091682414302092
583,14.5,5.1214851275529645,0.0,5.1214851275529645,0.5886003138516591,0.0,0.17091682414302092
584,15.2,3.905924944977899,0.0,3.905924944977899,0.5885199241326666,0.0,0.17091682414302092
585,17.4,7.616787226337448,0.0,7.616787226337448,0.5884586438918404,0.0,0.17091682414302092
586,20.9,8.371342570320838,0.0,8.371342570320838,0.5883389655020629,0.0,0.17091682414302092
587,22.5,3.964597800925927,0.0,3.964597800925927,0.5882073900178822,0.0,0.17091682414302092
588,22.5,1.505107060185181,0.0,1.505107060185181,0.5881451861485588,0.0,0.17091682414302092
589,22.4,1.497384879134274,0.0,1.497384879134274,0.5881215943024318,0.0,0.17091682414302092
590,22.4,2.937714097241278,0.0,2.937714097241278,0.5880981235231514,0.0,0.17091682414302092
591,23.3,3.66486818211782,0.0,3.66486818211782,0.5880520497486753,0.0,0.17091682414302092
592,23.7,3.1227919346707766,0.0,3.1227919346707766,0.5879945547111003,0.0,0.17091682414302092
593,24.2,6.77358634415485,0.0,6.77358634415485,0.5879455742128887,0.0,0.17091682414302092
594,26.9,12.064600180060213,0.0,12.064600180060213,0.5878391759093681,0.0,0.17091682414302092
595,30.0,14.280889917695482,0.0,14.280889917695482,0.5876492619725062,0.0,0.17091682414302092
596,33.1,11.353548962600978,0.0,11.353548962600978,0.5874242554980753,0.0,0.17091682414302092
597,34.1,5.580684842611642,0.0,5.580684842611642,0.5872455794196961,0.0,0.17091682414302092
598,34.4,8.07016872001219,0.0,8.07016872001219,0.5871579556628129,0.0,0.17091682414302092
599,36.5,10.2615066848613,0.0,10.2615066848613,0.5870311164215178,0.0,0.17091682414302092
600,37.5,4.784103330761318,0.0,4.784103330761318,0.5868696919253259,0.0,0.17091682414302092
601,37.2,1.149306757201653,0.0,1.149306757201653,0.5867945970363413,0.0,0.17091682414302092
602,36.7,3.0077937177450083,0.0,3.0077937177450083,0.5867765826848064,0.0,0.17091682414302092
603,37.2,5.933257374485586,0.0,5.933257374485586,0.5867294032074999,0.0,0.17091682414302092
604,37.9,8.989747420762836,0.0,8.989747420762836,0.5866362263803945,0.0,0.17091682414302092
605,39.6,8.682669111111117,0.0,8.682669111111117,0.586494875588725,0.0,0.17091682414302092
606,40.0,7.240241579027581,0.0,7.240241579027581,0.5863583683632813,0.0,0.17091682414302092
607,41.1,8.269823954218108,0.0,8.269823954218108,0.5862446032787195,0.0,0.17091682414302092
608,41.8,9.24190877244323,0.0,9.24190877244323,0.5861146055144792,0.0,0.17091682414302092
609,43.2,9.326459555555553,0.0,9.326459555555553,0.5859692686563556,0.0,0.17091682414302092
610,43.8,6.663114353909472,0.0,6.663114353909472,0.5858225953614133,0.0,0.17091682414302092
611,44.2,4.182071285474765,0.0,4.182071285474765,0.5857179180668756,0.0,0.17091682414302092
612,43.9,4.141771285646214,0.0,4.141771285646214,0.5856522825063726,0.0,0.17091682414302092
613,44.3,6.189514764765308,0.0,6.189514764765308,0.5855872801194851,0.0,0.17091682414302092
614,44.7,6.54916615792183,0.0,6.54916615792183,0.5854900595672679,0.0,0.17091682414302092
615,45.2,4.318184135650024,0.0,4.318184135650024,0.5853871741845242,0.0,0.17091682414302092
616,44.8,1.094683971345841,0.0,1.094683971345841,0.5853193968087826,0.0,0.17091682414302092
617,44.2,2.192616552964511,0.0,2.192616552964511,0.5853022368500429,0.0,0.17091682414302092
618,44.2,3.3294478286846356,0.0,3.3294478286846356,0.5852678509162589,0.0,0.17091682414302092
619,44.0,0.0,0.0,0.0,0.5852156126645761,0.0,0.17091682414302092
620,42.8,0.1431940506020635,0.0,0.1431940506020635,0.5852156126645761,0.0,0.17091682414302092
621,42.7,4.806677294562581,0.0,4.806677294562581,0.5852133688250537,0.0,0.17091682414302092
622,43.2,2.1042373333333213,0.0,2.1042373333333213,0.5851379083023226,0.0,0.17091682414302092
623,42.1,0.0,0.0,0.0,0.5851049090880659,0.0,0.17091682414302092
624,41.5,0.0,0.0,0.0,0.5851049090880659,0.0,0.17091682414302092
625,40.6,0.0,0.0,0.0,0.5851049090880659,0.0,0.17091682414302092
626,39.7,0.0,0.0,0.0,0.5851049090880659,0.0,0.17091682414302092
627,38.5,0.0,0.0,0.0,0.5851049090880659,0.0,0.17091682414302092
628,37.6,0.0,0.0,0.0,0.5851049090880659,0.0,0.17091682414302092
629,37.1,1.859050118674741,0.0,1.859050118674741,0.5851049090880659,0.0,0.17091682414302092
630,37.1,3.290377279168579,0.0,3.290377279168579,0.5850757577337273,0.0,0.17091682414302092
631,37.2,4.9764672510288,0.0,4.9764672510288,0.5850241324538842,0.0,0.17091682414302092
632,37.9,4.603173346688745,0.0,4.603173346688745,0.5849459998178757,0.0,0.17091682414302092
633,37.8,0.21308933333334332,0.0,0.21308933333334332,0.58487373836595,0.0,0.17091682414302092
634,36.7,0.176003594288228,0.0,0.176003594288228,0.5848703990833789,0.0,0.17091682414302092
